,Address,Name Tag,Balance,Txn Count
0,0xeb4c5ab9b36437f969888be99af42fc9087005a5,AMB Flashbot Helper,0 ETH,1908
1,0x9799b475dec92bd99bbdd943013325c36157f383,Fund: 0x979...383,0 ETH,145643
2,0x00000007f7a9056880d057f611e80c419f9b20c8,MEV Bot: 0x00...0c8,0 ETH,3813
3,0x000000000005af2ddc1a93a03e9b7014064d3b8d,MEV Bot: 0x00...b8D,0.11758482 ETH,63569
4,0x0000009076d16e15bb69d35f4717e9d4268efc7b,MEV Bot: 0x00...c7B,0 ETH,834
5,0x0000000000036414940324055c43e75f56b7d016,MEV Bot: 0x000...016,0 ETH,13149
6,0x0000000009cb38fb8a1bbb8ada23c8261118f019,MEV Bot: 0x000...019,0 ETH,578
7,0x000000000085359dbc0eb45911e5f3f7a532a07e,MEV Bot: 0x000...07E,0.0000004 ETH,3166
8,0x000000000000084e91743124a982076c59f10084,MEV Bot: 0x000...084,0 ETH,253414
9,0x000000000a08a7ca00e4239dd97d8542c51b9086,MEV Bot: 0x000...086,0 ETH,304
10,0x0000007c68390193776e8b44df3b698d311070b9,MEV Bot: 0x000...0B9,0 ETH,4292
11,0x00000000000123685885532dcb685c442dc83126,MEV Bot: 0x000...126,1 wei,4776
12,0x0000000023191c8382251c0a1ae2f4db983d414c,MEV Bot: 0x000...14C,0 ETH,382
13,0x00000000003eea204b86b877632d9ee88b179150,MEV Bot: 0x000...150,0 ETH,1296
14,0x000000004b614af95d1bb7c236a3aa800b722173,MEV Bot: 0x000...173,0 ETH,1478
15,0x0000000000d41c96294ccdac8612bdfe29c641af,MEV Bot: 0x000...1af,0 ETH,59496
16,0x000000d40b595b94918a28b27d1e2c66f43a51d3,MEV Bot: 0x000...1d3,0.03382672 ETH,71090
17,0x0000000084f794716fa5485d1424b8bd562291f9,MEV Bot: 0x000...1f9,0 ETH,136
18,0x00000000000c66b8cb2836c3620f88a9c812d208,MEV Bot: 0x000...208,0 ETH,982
19,0x0000000000b92ac90d898eba87fa5f2483f32234,MEV Bot: 0x000...234,0 ETH,2415
20,0x00000000000a47b1298f18cf67de547bbe0d723f,MEV Bot: 0x000...23F,0 ETH,39039
21,0x0000000000a84d1a9b0063a910315c7ffa9cd248,MEV Bot: 0x000...248,36.90298228 ETH,35899
22,0x0000004f2f05a8223b89edb700848d70970742bf,MEV Bot: 0x000...2bF,0 ETH,9107
23,0x000000000dfde7deaf24138722987c9a6991e2d4,MEV Bot: 0x000...2D4,43.82404169 ETH,783932
24,0x00000000f6e788341c1acb3c2d49fa9263b8a2f7,MEV Bot: 0x000...2F7,0 ETH,316
25,0x0000000050fd1220ecf21d84687ebad194fd537f,MEV Bot: 0x000...37F,0 ETH,391
26,0x000000000b8a22fdae0233faa785df7974ff0391,MEV Bot: 0x000...391,0 ETH,272
27,0x0000000000e43e0c383403dd18066ff60d5003b3,MEV Bot: 0x000...3b3,0 ETH,2164
28,0x0000000000710a9c1f6db5f504be77ffb3b583ec,MEV Bot: 0x000...3ec,658 wei,3391
29,0x000000004b5ad44f70781462233d177d32d993f1,MEV Bot: 0x000...3f1,1 wei,1042
30,0x000000d2fde48b949e34473ba3244763c4c0e43b,MEV Bot: 0x000...43b,0 ETH,29
31,0x0000000000208d4805eb97db796e74b48547445d,MEV Bot: 0x000...45d,0 ETH,5521
32,0x000000000000660def84e69995117c0176ba446e,MEV Bot: 0x000...46E,18.81354381 ETH,6587
33,0x00000000000062f06c7007906b2a4034fa5c4818,MEV Bot: 0x000...4818,0 ETH,3789
34,0x000000000003c42172c0bdd69d6afb6b0bf4b488,MEV Bot: 0x000...488,0 ETH,1362
35,0x000000000025d4386f7fb58984cbe110aee3a4c4,MEV Bot: 0x000...4c4,0 ETH,153123
36,0x0000000096b674bb0ea9c74c28be782bb48724de,MEV Bot: 0x000...4de,0 ETH,134
37,0x000000000000f0bc41c73af48f022f8c27b5350e,MEV Bot: 0x000...50e,0 ETH,421
38,0x0000000000cbba74c365869ae50225f5596ad59c,MEV Bot: 0x000...59c,0 ETH,4332
39,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,MEV Bot: 0x000...607,0 ETH,66231
40,0x00000000726422a6fecb4759b44d47e48cf746aa,MEV Bot: 0x000...6aa,0 ETH,29083
41,0x000000dce08f643423c0bec02b0799e37f076781,MEV Bot: 0x000...781,0 ETH,131
