,#,Contract Address,Token Name,Market Cap,Holders,Website
74,75,0x1c174f6AB0753162befbB916c69dEF2cc1bfdEc1,CRAFT (anyCRAFT),$0.00,-,
75,76,0x599eaEF483958da53Da541190A78c7427E1D086F,PIGGY (anyPIGGY),$0.00,-,
76,77,0x1BC84DB86ef36FADB86E5882d5445d5725394937,SNO (anySNO Token),$0.00,-,
77,78,0xC167f62e93775ACADeb3d2B0940bce560171Fdf3,KyteOne (anyKTE),$0.00,-,
78,79,0x9a1331A6f638cfbDFb263fb7fE4718EABba27e2B,IceCream Finance (anyCREAM),$0.00,-,
79,80,0x2e1F94dfC828d4f9d69B73Bfc87Db9c8038A0BEB,Mor Stablecoin (anyMOR),$0.00,-,
80,81,0x7DB1B41e7a3a54b89272973189aEe6548DD9C199,Wine Shares (anyWINE),$0.00,-,
81,82,0x1c2E7118591ec1b6122e4fE3d645706a9747b10E,GemUni (anyGENI),$0.00,-,
82,83,0x996016283F5Dcf985c5aC20dF8137cc077b94e66,dYEL Index Token (anydYel),$0.00,-,
83,84,0x434D6Ab73E2224D68566A92736594b9Dc8f609D9,BIG Token (anyBIG),$0.00,-,
84,85,0x323D0dba53ee9A6F0fAA464FB099ec562b591fC7,DefiLaunch Token (anyDLAUNCH),$0.00,-,
85,86,0x3a5b423425Ce1B0dE7F1707271cef061605A6798,OVXToken (anyOVX),$0.00,2,
86,87,0x19F36BbB75cFb2969486d46a95E37c74A90C7CBb,POPSToken (anyPOPS),$0.00,-,
87,88,0x5eD507330650CC714Fecb39984D6c702198ed73e,Hector (anyHEC),$0.00,-,
88,89,0x470BFEE42A801Abb9a1492482d609fB84713d60F,XANA (anyXETA),$0.00,2,
89,90,0x1A056a5fcbbe5aD69793cea8569C6dBa33e4080A,Uplift (anyLIFT),$0.00,-,
90,91,0x39F4bded5C4F55E4F982b2aCE5F137B340357ECD,KITTY (anyKITTY),$0.00,-,
91,92,0x4f76664105ba7E35dD4904eC70F2042fc17563d9,Spice EUR (anyEUROS),$0.00,-,
92,93,0x1C7f927f45A3Ac113EaCdFab3dcA22Db78B65601,Inflation Adjusted Spice EUR (anyiEUROS),$0.00,-,
93,94,0xeaf8190fd5042ec3144184241fd405bb1dec59e8,TetherToken (anyUSDt),$0.00,4,
94,95,0x2127b96A05f9bF9095913d1e8b7bdB203a683A9f,YetiSwap (anyYTS),$0.00,-,
95,96,0x6e3bf2fff13e18413d3780f93753d6cff5aee3e1,BUSD Token (anyBUSD),$0.00,2,
96,97,0xc2404f4dd5a4c8d45161fa57c60a6313c9244b87,Champion (anyCHAM),$0.00,-,
97,98,0x471Ea49dd8E60E697f4cac262b5fafCc307506e4,Build Token (anyBUILD),$0.00,1,
98,99,0xF792F5FD59679edA6F3a9b0443DC4C1338a95df1,Moo Joe USDC.e-USDC (anymooJoeUSDC.e-USDC),$0.00,-,
99,100,0x9AeA86C37598CDBE6b0F8Db95AC3cae62A3259bf,Moo Joe USDT-USDTe (anymooJoeUSDT-USDTe),$0.00,-,
100,101,0xd8E2BFC498bAfed07F9BC73e33F8E27d6B9b12Ba,Moo Mai MAI-av3CRV (anymooMaiMAI-av3CRV),$0.00,-,
101,102,0x0AaAfE33611f6B7b0068E48d82d2d05D27Ff904c,Anyswap Adapter Impossible Decentra... (AnyIDIA),$0.00,-,
102,103,0x0615Dbba33Fe61a31c7eD131BDA6655Ed76748B1,SGEM (anySGEM),$0.00,-,
103,104,0x46F74778b265Df3a15EC9695CCd2fD3869ca848c,GBOND (anyGBOND),$0.00,-,
104,105,0xc57f6549a8c8100e9cc74b8a1124398ddda2aa5a,GEM (anyGEM),$0.00,2,
105,106,0x00c7bfc4fc822629ee60b62b9b41fa8df4d4715a,Hertz Token (anyHTZ),$0.00,3,
106,107,0xbf926e44884f76cd211b800488905ce12158ae67,Wrapped BTC (anyWBTC.e),$0.00,20,
107,108,0x61b31f8d9d8bd303891ec4030b1206cab9488c95,Ape-X (anyAPE-X),$0.00,1,
108,109,0x95555e4e4cb2c094914af53598eff14b9340881f,xBlade (anyxBlade),$0.00,1,
109,110,0xa87827efcac7ab82992665fc178cca16843fe353,Qi Dao Protocol (anyQI),$0.00,5,
110,111,0x9bd3fac4d9b051ef7ca9786aa0ef5a7e0558d44c,BENQI (anyQI),$0.00,3,
