,#,Contract Address,Token Name,Market Cap,Holders,Website
39,40,0xb00f1ad977a949a3ccc389ca1d1282a2946963b0,Boo Finance Token (BOOFI),"$18,454.00",2254,
40,41,0x47aa3650cff9930f277d4670db138da818e1a3ca,Plethori (PLE),"$15,849.00",289,
41,42,0x595c8481c48894771ce8fade54ac6bf59093f9e8,PolyGaj Token (GAJ),"$8,892.00",285,
42,43,0xb15f02f9da8cd1f99e9dd375f21dc96d25ddd82c,HERMES (HERMES),"$2,930.00",501,
43,44,0x130966628846bfd36ff31a822705796e8cb8c18d,Magic Internet Money (MIM),$0.00,43092,
44,45,0xd1c3f94de7e5b45fa4edbba472491a9f4b166fc4,Avalaunch (XAVA),$0.00,38992,
45,46,0xe896cdeaac9615145c0ca09c8cd5c25bced6384c,PenguinToken (PEFI),$0.00,6001,
46,47,0x937e077abaea52d3abf879c9b9d3f2ebd15baa21,Oh! Finance (OH),$0.00,7435,
47,48,0x094bd7b2d99711a1486fb94d4395801c6d0fddcc,TEDDY (TEDDY),$0.00,1700,
48,49,0xe1c110e1b1b4a1ded0caf3e42bfbdbb7b5d7ce1c,Elk (ELK),$0.00,4511,
49,50,0x3709e8615e02c15b096f8a9b460ccb8ca8194e86,Vee (VEE),$0.00,5928,
50,51,0x9fda7ceec4c18008096c2fe2b85f05dc300f94d0,MarginSwap (MFI),$0.00,531,
51,52,0x78ea17559b3d2cf85a7f9c2c704eda119db5e6de,Avaware (AVE),$0.00,2261,
52,53,0x488f73cddda1de3664775ffd91623637383d6404,YetiSwap (YTS),$0.00,4431,
53,54,0x0f34919404a290e71fc6a510cb4a6acb8d764b24,Blizz.Finance Protocol Token (BLZZ),$0.00,2362,
54,55,0x5106f787e8778a86d1928ed5ad0b0215dbfa00b8,DAXE (DAXE),$0.00,478,
55,56,0x57dc3dfb48252daa731e70f9166252f8cc1b116f,avaxGAS (avaxGAS),$0.00,64,
56,57,0xc9ef4b123f87bb07de025736686c0e4093119418,EMDX Token (EMDX),$0.00,1,
57,58,0xE18950c8F3b01f549cFc79dC44C3944FBd43fB76,ICY.MONEY (ICY),$0.00,1950,
58,59,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BitcoinBR (BTCBR),$0.00,81,
59,60,0x7b2b702706d9b361dfe3f00bd138c0cfda7fb2cf,Pollen (PLN),$0.00,13152,
60,61,0x353af195c0d82820c59427bfbd318a49971aae1a,Space (SPACE),$0.00,1436,
61,62,0xa9f31589e0a8c0b12068329736ed6385a8f77b62,Paycer (PCR),$0.00,-,
62,63,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,Fundamenta (FMTA),$0.00,4,
63,64,0x36a850f4a0afe7461fec0380fcc0f6458e20d551,DaddyToken (DADDY),$0.00,164,
64,65,0x431289cb3a2ec0875351e33767e175c816c73b3a,Alfheim Token (AFM),$0.00,1550,
65,66,0x6c6f910a79639dcc94b4feef59ff507c2e843929,Ankr Avalanche Reward Earning Bond (aAVAXb),$0.00,972,
66,67,0x24530bb2401310e4a1b32ffe3ea736a4b5237986,iEZE (iEZE),$0.00,24,
67,68,0xfa4b6db72a650601e7bd50a0a9f537c9e98311b2,HERMES Shares (HSHARES),$0.00,800,
68,69,0xa43a73f17ecde987a9127a5cbe46b7923f351c32,Float Long Avalanche2 (flAvax2),$0.00,16,
69,70,0xbfb8dd604b903f30da21354ab41b91de3f1c94e5,Zilla Finance 2.0 (ZILLA),$0.00,195,
70,71,0x4156F18bF7C1ef04248632C66Aa119De152D8f2E,Zeus Node Finance (ZEUS),$0.00,1116,
71,72,0x1fe4869f2c5181b9cd780a7e16194fa2c4c4293d,SNO (SNO Token),$0.00,395,
72,73,0xe7a102fbc8ab3581d62830ddb599eccaae5e7875,SNOSHARE (SNOSHARES Token),$0.00,582,
73,74,0xffffffff68a2e13f7b68d2e190e37d804e02e0ad,FOX Token (FOX),$0.00,299,
74,75,0x510c4d8ecb31d2f7f258728b65bb388023b2001c,FOXSHARES Token (FOXSHARE),$0.00,432,
75,76,0x50c72103940D419FB64448F258f7EAbbA784F84B,Deliq (DLQ),$0.00,1436,
76,77,0x325a98f258a5732c7b06555603f6af5bc1c17f0a,$ALPHA ($ALPHA),$0.00,2154,
77,78,0xD2ad73Ce020911A4C04c284bfd2d451b4A777BDB,0xBlock (0xB),$0.00,640,
78,79,0x7086C48c997b8597a1692798155B4fCf2cee7F0f,AVAT (AVAT),$0.00,1177,
79,80,0x5541d83efad1f281571b343977648b75d95cdac2,Grape Finance (GRAPE),$0.00,3951,
80,81,0x1efE6a8AF01920912F0B4f7F26fc16e294664c4C,Etherstones (ETHS),$0.00,2155,
81,82,0x83a283641C6B4DF383BCDDf807193284C84c5342,VaporNodes (VPND),$0.00,15141,
82,83,0x712b05710bcFe9C9B1DF08D0f846f42c3D457F3E,SmartNodes (SMRT),$0.00,1411,
83,84,0xc8a251142722CeB4a524876b89CC4c0709585818,Aurora (AURA),$0.00,2694,
84,85,0x1F2A8034f444dc55F963fb5925A9b6eb744EeE2c,Beefy veJOE Staker (beJOE),$0.00,28,
85,86,0xae21d31a6494829a9e4b2b291f4984aae8121757,IceCream Finance (CREAM),$0.00,510,
86,87,0x155f794b56353533e0afbf76e1b1fc57dfad5bd7,IceCream Shares (CSHARE),$0.00,640,
87,88,0xd9ff12172803c072a36785defea1aa981a6a0c18,Sundae Finance (FUDGE),$0.00,441,
88,89,0xf8d0c6c3ddc03f43a0687847f2b34bfd6941c2a2,Sundae Finance (STRAW),$0.00,355,
89,90,0x5817d4f0b62a59b17f75207da1848c2ce75e7af4,Vector (VTX),$0.00,5769,
90,91,0xfDA866CFEcE71F4C17b4a5e5f9A00ac08C72Eadc,Pera Finance (PERA),$0.00,775,
91,92,0x060556209E507d30f2167a101bFC6D256Ed2f3e1,xPTP (xPTP),$0.00,4312,
92,93,0x769bfeb9fAacD6Eb2746979a8dD0b7e9920aC2A4,zJoe (zJoe),$0.00,3681,
93,94,0x302Abf007C2045F1bC0867a4b7abaaE2152e0EB3,Ribbit (RIBT),$0.00,96,
94,95,0x3AF6e2619140f356B04507b1A47e00091649244a,EZE (EZE),$0.00,60301,
95,96,0xe0cCa86B254005889aC3a81e737f56a14f4A38F5,Alta Finance (ALTA),$0.00,2,
96,97,0x9767203e89dcD34851240B3919d4900d3E5069f1,A4 (A4),$0.00,6,
97,98,0x32958A28D1641AF1d4bdd790550fC0D8049dbd3A,HAI DAMO (DAMO),$0.00,449,
98,99,0xd99B770fFfa3918125f5eb288FF520b4A8CAdB4D,FLAKE (FLAKE),$0.00,31,
99,100,0xb4d4b7c6981c6857da7bb20f033ab0d326a42cd3,PreFlask (pFLASK),$0.00,110,
100,101,0x4bf5cd1AC6FfF12E88AEDD3c70EB4148F90F8894,Orbit (ORBIT),$0.00,13,
101,102,0x395908aeb53d33A9B8ac35e148E9805D34A555D3,frozenwalrus.finance (WLRS),$0.00,723,
102,103,0xe6d1aFea0B76C8f51024683DD27FA446dDAF34B6,Frozen Walrus Share (WSHARE),$0.00,741,
103,104,0x54E90234257F58075C3dA580AB4f02E30A5a2D62,HOST (HOST),$0.00,187,
104,105,0x98716351b2660F8Ebbe4bAfB34A07f9c4aA35E14,SYMBIOT (SYMBIOT),$0.00,235,
105,106,0x45Ba355F4fDE24B143d32AED1B780D4d30629399,VENOM (VENOM),$0.00,71,
106,107,0xf18ecd11d87c7479f8cd2ebe29abad04c97378dd,GBOND (GBOND),$0.00,452,
107,108,0xe7250b05bd8DEE615ecC681eda1196aDD5156F2B,Herd JOE (hJOE),$0.00,72,
108,109,0x9eA7a3f50044EEBFCeA7aCb08069E4Fd238Ba1fD,Wrapped YieldTopia (wYIELD),$0.00,-,
109,110,0xc3344870d52688874b06d844e0c36cc39fc727f6,Ankr Staked AVAX (ankrAVAX),$0.00,146,
110,111,0x59b18817ca9f4ad2dee6fbf30132df6aeb9d763d,Victory (AVIC),$0.00,238,
111,112,0xc65bc1e906771e105fbacbd8dfe3862ee7be378e,Champion (CHAM),$0.00,265,
112,113,0xC685E8EDDC9f078666794CbfcD8D8351bac404eF,Ultron (ULX),$0.00,3,
113,114,0x51e48670098173025c477d9aa3f0eff7bf9f7812,DegenX (DGNX),$0.00,371,
114,115,0x74FeFa839A96A1632A29E0fcf0907d0F88528658,Ethereum Victory (EVIC),$0.00,172,
115,116,0x6026a85e11bd895c934af02647e8c7b4ea2d9808,Geode Staked AVAX (gAVAX),$0.00,-,
116,117,0xad92430a77854d72fcbbc5f4ec1e9f89d7585b90,USDC.e Victory (UVIC),$0.00,91,
117,118,0x3cd3d19ab5e88a07dbbc683ff0a7ed38e833fd3e,Bitcoin Victory (BVIC),$0.00,101,
118,119,0xdE4133f0CFA1a61Ba94EC64b6fEde4acC1fE929E,HedgeFarm Alpha #1 USDC (hfA1usdc),$0.00,31,
119,120,0x4d268a7d4c16ceb5a606c173bd974984343fea13,Staked + Bonus + Fee GMX (sbfGMX),$0.00,7237,
120,121,0x0b82a1aD2138E9f62454ac41b702B64e0b73d57b,StakedGlp (sGLP),$0.00,-,
121,122,0x62edc0692bd897d2295872a9ffcac5425011c661,GMX (GMX),$0.00,4153,
122,123,0x6197f1b4198296b637b731e9994bc366d29cccaa,Cham ETF Token (ChamETF),$0.00,44,
123,124,0xfb6523a6799129caf098e8a500a787135a5eae49,X3TA (X3TA),$0.00,647,
124,125,0x3bd9856bf578910b55261d45d9148d61c177b092,SafeBLAST (BLAST),$0.00,1,
125,126,0xea198f1b44a96a5e36e1e32e18d031936dce9b2b,Silver Stream Token (SST),$0.00,23,
126,127,0x66bc84b4270ca0f056e27e5cd77b2401522191c6,TRES (TRES),$0.00,1,
127,128,0x3c390b91fc2f248e75cd271e2dabf7dcc955b1a3,HedgeFarm Smart Farmooor BTC.b (hfSFbtcb),$0.00,12,
128,129,0xF5b1A0d66856CBF5627b0105714a7E8a89977349,ZShare (ZSHARE),$0.00,143,
129,130,0xA0105D7fc6190598523f568001A71164341b0A22,Subzero (SUB),$0.00,121,
130,131,0x330dd1a5c9aa9c4afe9bbc24b6c5de353b554d3a,MetaGold (MGV),$0.00,1,
131,132,0x60908a71fbc9027838277f9f98e458bef2a201da,HedgeFarm Alpha #1 USDC Vault v2 (hfA1usdcV2),$0.00,48,
132,133,0x91a1700835230b8b3b06b5b3dd1fe70d48acbd91,yAxis (YAXIS),$0.00,71,
133,134,0xae90ae6320c60da6cbdd35335cb95c76f5700023,Prodox Ecosystem (DoX),$0.00,2,
