,Address,Name Tag,Balance,Txn Count
0,0x4094aec22f40f11c29941d144c3dc887b33f5504,mStable: Aave V2 Integration FEI Feeder Pool,0 Ether,2
1,0xd658d5fde0917cdc9b10caadf10e20d942572a7b,mStable: Alchemix Integration - alUSD Feeder Pool,0 Ether,2
2,0x4eaa01974b6594c0ee62ffd7fee56cf11e6af936,mStable: alUSD Feeder Pool,0 Ether,147
3,0x442f3874f0f983fb64d4c989bb6465a22ba9f8fe,mStable: alUSD Feeder Pool Logic,0 Ether,1
4,0x0997dddc038c8a958a3a3d00425c16f8eca87deb,mStable: alUSD fPool Savings Vault,0 Ether,262
5,0xc522b0135d152d20c9ba87a8e4dae5597056043e,mStable: alUSD fPool Savings Vault Logic,0 Ether,1
6,0xf43b1f4ace6727ae9ce0a7f89c0a013a565017aa,mStable: Aragon Token,0 Ether,59
7,0xd486c0afd06a72ddb06b25d60c0007a4923442b6,mStable: Aragon Voting,0 Ether,162
8,0x968030d6f08f1b7515ba7b8ba1ff10557a69d7db,mStable: BasketManager,0 Ether,2
9,0x8892d7a5e018cddb631f4733b5c1654e9de10aaf,mStable: Boost Director,0 Ether,36
10,0x1c728f1bda86cd8d19f56e36eb9e24ed3e572a39,mStable: BTC Savings Contract Logic,0 Ether,2
11,0x875d56e691a4c85b32e13d6ac846f6a84bc57384,mStable: BUSD Aave Integration,0 Ether,2
12,0xfe842e95f8911dcc21c943a1daa4bd641a1381c6,mStable: BUSD feeder pool,0 Ether,346
13,0xac98ffc901d6bb634be06f6d3fe63893b1af6535,mStable: BUSD Feeder Pool Aave Integration,0 Ether,2
14,0x62aa1d6c2c591443ee32066773eb7b7be09e063c,mStable: BUSD Feeder Pool Logic,0 Ether,1
15,0x2a15794575e754244f9c0a15f504607c201f8afd,mStable: BUSD Feeder Pool's Iron Bank Integration,0 Ether,2
16,0xd124b55f70d374f58455c8aedf308e52cf2a6207,mStable: BUSD fPool Savings Vault,0 Ether,732
17,0xb1ad72924cd5438f74c6bfc8a6e5c6032d99851b,mStable: BUSD fPool Savings Vault Logic,0 Ether,1
18,0x5c8eb57b44c1c6391fc7a8a0cf44d26896f92386,mStable: DelayedProxyAdmin,0 Ether,1
19,0x19f12c947d25ff8a3b748829d8001ca09a28d46d,mStable: Deployer,0.00212826 Ether,411
20,0x881c72d1e6317f10a1cdcbe05040e7564e790c80,mStable: EARN Pool,0 Ether,2709
21,0xf7575d4d4db78f6ba43c734616c51e9fd4baa7fb,mStable: EARN Pool 2,0 Ether,2443
22,0x25970282aac735cd4c76f30bfb0bf2bc8dad4e70,mStable: EARN Pool 3,0 Ether,1734
23,0xf4a7d2d85f4ba11b5c73c35e27044c0c49f7f027,mStable: EARN Pool 4,0 Ether,3726
24,0x9b4aba35b35eee7481775ccb4055ce4e176c9a6f,mStable: EARN Pool 5,0 Ether,6258
25,0x0d4cd2c24a4c9cd31fcf0d3c4682d234d9f94be4,mStable: EARN Pool 6,0 Ether,2414
26,0x98c54fd8c98eaf0938c4a00e7935a66341f7ba0e,mStable: Feeder Interest Validator,0 Ether,1
27,0x2837c77527c37d61d9763f53005211dacb4125de,mStable: Feeder Logic,0 Ether,1
28,0x90ae544e8cc76d2867987ee4f5456c02c50abd8b,mStable: Feeder Manager,0 Ether,1
29,0x2f1423d27f9b20058d9d1843e342726fdf985eb4,mStable: FEI Feeder Pool,0 Ether,14
30,0x1bec13ef99a8e300b3f801bd28f2eb815014e12c,mStable: FEI Feeder Pool Logic,0 Ether,1
31,0xd24099eb4cd604198071958655e4f2d263a5539b,mStable: FEI Feeder Pool Vault,0 Ether,13
32,0xbb90d06371030ffa150e463621c22950b212eaa1,mStable: Forge Validator,0 Ether,1
33,0xd8bae7d96df905e46718b6cee3410f535e11bf20,mStable: Fund Manager,0.00057254 Ether,461
34,0xa2d43af3ae966fba181a74911e917f9f025d840c,mStable: Fund Manager 2,0 Ether,27
35,0x437e8c54db5c66bb3d80d2ff156e9bfe31a017db,mStable: Fund Manager 3,0.001961 Ether,433
36,0x85306936842eb09d9cea45bffaec7a81d126508d,mStable: GUSD Aave Integration,0 Ether,2
37,0x4fb30c5a3ac8e85bc32785518633303c4590752d,mStable: GUSD feeder pool,0 Ether,377
38,0xd51f062104d7c8ee7db100878a454451adfd2811,mStable: GUSD Feeder Pool Aave Integration,0 Ether,2
39,0x9ab5868f745d8fc6d45ce86dfe057f5b738c90e2,mStable: GUSD Feeder Pool Logic,0 Ether,1
40,0xaf007d4ec9a13116035a2131ea1c9bc0b751e3cf,mStable: GUSD Feeder Pool's Iron Bank Integration,0 Ether,2
41,0xadeedd3e5768f7882572ad91065f93ba88343c99,mStable: GUSD fPool Savings Vault,0 Ether,838
42,0xf5ad2bf1b1a74c1c36503825cf1a07ac4a352107,mStable: GUSD fPool Savings Vault Logic,0 Ether,1
43,0x48c59199da51b7e30ea200a74ea07974e62c4ba7,mStable: HBTC feeder pool,0 Ether,417
44,0xbb128bc208c45b3dd277e001f88e1c6648060c64,mStable: HBTC Feeder Pool Logic,0 Ether,1
45,0xf65d53aa6e2e4a5f4f026e73cb3e22c22d75e35c,mStable: HBTC fPool Savings Vault,0 Ether,503
46,0x8dacbe2b439e66f7940e7ca160685b5180476958,mStable: HBTC fPool Savings Vault Logic,0 Ether,1
47,0xf38522f63f40f9dd81abafd2b8efc2ec958a3016,mStable: imBTC Savings Vault,0 Ether,482
48,0xce128488b560632056d9811dd24a59688dd33dc4,mStable: imBTC Savings Vault Logic,0 Ether,1
49,0x4186c5aed424876f7ebe52f9148552a45e17f287,mStable: Legacy Governor,0 Ether,260
50,0x8bd8ec1e69e19b23db4e9cb31472f143d0e093cc,mStable: Liquidator Logic v1.2,0 Ether,1
51,0xe595d67181d701a5356e010d9a58eb9a341f1dbd,mStable: LiquidatorProxy,0 Ether,99
52,0xebfd9cd78510c591eda8735d0f8a87414ef27a83,mStable: Logic contract for Emissions Controller 2,0 Ether,1
53,0x945facb997494cc2570096c74b5f66a3507330a1,mStable: mBTC,0 Ether,976
54,0xc9451a4483d1752a3e9a3f5d6b1c7a6c34621fc6,mStable: mBTC Aave Integration,0 Ether,2
55,0xd36050b5f28126b5292b59128ed25e489a0f2f3f,mStable: mBTC Invariant Validator,0 Ether,1
56,0x69ad1387da6b2ab2ea4bf2bee68246bc042b587f,mStable: mBTC Logic,0 Ether,2
57,0x17d8cbb6bce8cee970a4027d1198f6700a7a6c24,mStable: mBTC Savings Contract,0 Ether,616
58,0xb8541e73aa47a847fa39e803d19a3f9b1bbc5a6c,mStable: mStableDAO Aragon entity,0 Ether,0
59,0x3dd46846eed8d147841ae162c8425c08bd8e1b41,mStable: mStableDAO Gnosis safe,0.655 Ether,90
60,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,mStable: MTA Token,0 Ether,70006
61,0xa2a3cae63476891ab2d640d9a5a800755ee79d6e,mStable: mUSD Aave Integration,0 Ether,2
62,0xf617346a0fb6320e9e578e0c9b2a4588283d9d39,mStable: mUSD Aave Vault,0 Ether,2
63,0x645b0b80f31f635a1511e0de1fbbcac0a29f65a6,mStable: mUSD Aave Vault Logic v1.2,0 Ether,1
64,0x6efa260a268e4afacf7fb91a6bf5f5b37379bf61,mStable: mUSD BasketManager Logic v2.0,0 Ether,1
65,0xd55684f4369040c12262949ff78299f2bc9db735,mStable: mUSD Compound Vault,0 Ether,2
66,0xeb2bf7f5a441b43ed197a8b4d347b275652a879e,mStable: mUSD Compound Vault Logic v2.0,0 Ether,1
67,0xe0d0d052d5b1082e52c6b8422acd23415c3df1c4,mStable: mUSD Logic v2.0,0 Ether,2
68,0x30647a72dc82d7fbb1123ea74716ab8a317eac19,mStable: mUSD Savings Contract,0 Ether,2293
69,0x3563cb49a1c3fa725f1888486754758d120b2bf8,mStable: mUSD Savings Contract Logic,0 Ether,2
70,0x78befca7de27d07dc6e71da295cc2946681a6c7b,mStable: mUSD Savings Vault,0 Ether,1705
71,0x931420077fc8fb1f7218a1dd23043990bafd7df8,mStable: mUSD Savings Vault Logic,0 Ether,2
72,0xe2f2a5c287993345a840db3b0845fbc70f5935a5,mStable: mUSD Token,0 Ether,45346
73,0xafce80b19a8ce13dec0739a1aab7a028d6845eb3,mStable: Nexus,0 Ether,2
74,0xeb7d7f4cc139d09d4759d21eb92e6976d00af1f7,mStable: PlatformTokenVendor BPT,0 Ether,0
75,0x6d0fc7c4284bc607680b9504c5947587ce1218e6,mStable: PlatformTokenVendor MTA,0 Ether,0
76,0xfb73476911c5e84556a5bf953644b7ef50f6cbc5,mStable: PlatformTokenVendorFactory,0 Ether,1
