,#,Contract Address,Token Name,Market Cap,Holders,Website
19,20,0x3a8b787f78d775aecfeea15706d4221b40f345ab,CelerToken (CELR),"$151,727,869",2897,
20,21,0xcd0bb43a0d0497db701c9147588a12666155010a,Token Prometeus Network (PROM),"$88,523,332",49,
21,22,0x6fe14d3cc2f7bddffba5cdb3bbe7467dd81ea101,COTI Token (COTI),"$86,296,683",8,
22,23,0x4e91f2af1ee0f84b529478f19794f5afd423e4a6,PowerLedger (POWR),"$78,985,622",1,
23,24,0x3e6648c5a70a150a88bce65f4ad4d506fe15d2af,Spell Token (SPELL),"$73,577,698",36479,
24,25,0x69eb4fa4a2fbd498c257c57ea8b7655a2559a581,DODO bird (DODO),"$71,175,584",8818,
25,26,0x753d224bcf9aafacd81558c32341416df61d3dac,Perpetual (PERP),"$57,281,226",6,
26,27,0xbfa641051ba0a0ad1b0acf549a89536a0d76472e,Badger (BADGER),"$55,767,387",1422,
27,28,0xac9ac2c17cdfed4abc80a53c5553388575714d03,Automata (ATA),"$55,103,735",1,
28,29,0x51fc0f6660482ea73330e414efd7808811a57fa2,Premia (PREMIA),"$54,087,922",1888,
29,30,0x0d7d0efdcbfe5466b387e127709f24603920f671,Staked Premia (xPREMIA),"$54,087,922",3,
30,31,0xa970af1a584579b618be4d69ad6f73459d112f95,Synth sUSD (sUSD),"$42,715,561",4,
31,32,0xae6aab43c4f3e0cea4ab83752c278f8debaba689,dForce (DF),"$34,711,919",2358,
32,33,0x0d81e50bc677fa67341c44d7eaa9228dee64a4e1,BarnBridge Governance Token (BOND),"$32,154,585",29,
33,34,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCDEX Token (MCB),"$31,042,712",4126,
34,35,0x5298060a95205be6dd4abc21910a4bb23d6dcd8b,Route (ROUTE),"$28,688,999",4,
35,36,0x031d35296154279dc1984dcd93e392b1f946737b,Cap (CAP),"$27,916,540",3143,
36,37,0x2ad62674a64e698c24831faf824973c360430140,UniBright (UBT),"$24,773,704",164,
37,38,0x99f40b01ba9c469193b360f72740e416b17ac332,MATH Token (MATH),"$19,596,927",471,
38,39,0x7ba4a00d54a07461d9db2aef539e91409943adc9,Stake DAO Token (SDT),"$17,857,103",74,
39,40,0xbdef0e9ef12e689f366fe494a7a7d0dad25d9286,Fuse Token (FUSE),"$16,139,007",4,
40,41,0x53236015a675fcb937485f1ae58040e4fb920d5b,Nectar (NCT),"$16,054,168",2,
41,42,0x55678cd083fcdc2947a0df635c93c838c89454a3,Tokenlon (LON),"$15,817,005",1672,
42,43,0xa7aa2921618e3d63da433829d448b58c9445a4c3,DeversiFi Token (DVF),"$15,145,858",166,
43,44,0x326c33fd1113c1f29b35b4407f3d6312a8518431,Strips Token (STRP),"$13,860,230",405,
44,45,0x995c235521820f2637303ca1970c7c044583df44,VISOR (VISR),"$13,637,590",180,
45,46,0xa72159fc390f0e3c6d415e658264c7c4051e9b87,Tracer (TCR),"$11,990,413",60151,
46,47,0xf4d48ce3ee1ac3651998971541badbb9a14d7234,Cream (CREAM),"$9,947,838",57,
47,48,0x07e49d5de43dda6162fa28d24d5935c151875283,GOVI (GOVI),"$9,775,999",391,
48,49,0x1d54aa7e322e02a0453c0f2fa21505ce7f2e9e93,DFYN Token (DFYN),"$7,494,136",3,
49,50,0xaef5bbcbfa438519a5ea80b4c7181b4e78d419f2,Rai Reflex Index (RAI),"$7,417,280",96,
50,51,0x55704a0e9e2eb59e176c5b69655dbd3dcdcfc0f0,OVR (OVR),"$6,214,962",3,
51,52,0x68ead55c258d6fa5e46d67fc90f53211eab885be,Popcorn (POP),"$6,133,699",86,
52,53,0x55ff62567f09906a85183b866df84bf599a4bf70,Kromatika (KROM),"$5,272,340",1494,
53,54,0x75c9bc761d88f70156daf83aa010e84680baf131,Saddle DAO (SDL),"$5,214,487",557,
54,55,0xaaa62d9584cbe8e4d68a43ec91bff4ff1fadb202,Antimatter.Finance Governance Token (MATTER),"$3,702,268",42,
55,56,0x0d225f671221131dba93c05bf6be5d23160b5d3b,Neos Credits (NCR),"$3,527,530",-,
56,57,0xef888bca6ab6b1d26dbec977c455388ecd794794,Rari Governance Token (RGT),"$3,488,880",34,
57,58,0x7cb16cb78ea464ad35c8a50abf95dff3c9e09d5d,0xBitcoin Token (0xBTC),"$3,009,604",433,
58,59,0x965772e0e9c84b6f359c8597c891108dcf1c5b1a,PickleToken (PICKLE),"$2,450,750",588,
59,60,0x9ab3fd50fcae73a1aeda959468fd0d662c881b42,Interest-Bearing Bitcoin (ibBTC),"$1,802,436",14,
60,61,0x5298ee77a8f9e226898403ebac33e68a62f770a0,Meta (MTA),"$1,558,109",6,
61,62,0xa5ec9d64b64b8b9e94feaa7538c084b38117e7ba,GoBlank Token (BLANK),"$1,375,354",5,
62,63,0xde903e2712288a1da82942dddf2c20529565ac30,Swapr (SWPR),"$1,180,018",227224,
63,64,0x91f5dc90979b058eba3be6b7b7e523df7e84e137,Dev Arbitrum (DEV),"$857,279",68,
64,65,0x391457f1e5300d3ca03f1620d404796cb440c5d5,PUSSY token (PUSSY),"$624,362",2,
65,66,0x250f471385894fc81183a99d6fde8ce9c5b142d6,Unity Network (UNT),"$558,071",165,
66,67,0xce32aa8d60807182c0003ef9cc1976fa10e5d312,Empty Set Share (ESS),"$509,266",1,
67,68,0x0e15258734300290a651fdbae8deb039a8e7a2fa,Alchemy (ALCH),"$374,074",1146,
68,69,0x6f67043201c903bbcbc129750cb3b328dd56a0a5,BAC (BAC),"$234,577",2,
69,70,0x552e4e96a0ce6d36d161b63984848c8dac471ea2,SakeToken (SAKE),"$204,443",2,
70,71,0xea986d33ef8a20a96120ecc44dbdd49830192043,Auctus Token (AUC),"$169,990",2,
71,72,0x9b3fa2a7c3eb36d048a5d38d81e7fafc6bc47b25,Aluna (ALN),"$169,903",24,
72,73,0xf80d589b3dbe130c270a69f1a69d050f268786df,Flux (FLUX),"$128,097",103,
73,74,0x2ed14d1788dfb780fd216706096aed018514eccd,Vox.Finance (VOX),"$96,161",3,
74,75,0xe71db7a96dab25cdb9f4cbc7f686da02192b0e88,Dogs Of Elon (DOE),"$32,079",100,
75,76,0xb965029343d55189c25a7f3e0c9394dc0f5d41b1,Indexed (NDX),"$31,601",70,
76,77,0x9892bc2df882275958c56827acdf98be4be57e9b,Atoshi (ATOS),$0,1,
77,78,0x9d95795f33bc541620d073c2511ddfb95145aa41,BrickblockToken (BBK),$0,16,
78,79,0xd44e8f8768d4ed25119921a53802d8758a5b20dd,Boost (BOOST),$0,1,
79,80,0xba9a5dd807c9f072850be15a52df3408ba25fd18,BTU Protocol (BTU),$0,1,
80,81,0x989d099d29f62b839c8cbd41c82c6554a5515752,Cryption Network Token (CNT),$0,1,
81,82,0xdeba25af35e4097146d7629055e0ec3c71706324,DEFI Top 5 Tokens Index (DEFI5),$0,64,
82,83,0xae6e3540e97b0b9ea8797b157b510e133afb6282,DEGEN Index (DEGEN),$0,94,
83,84,0x02db1d8f4ace29ef744e5b6a96a534732ab1f922,dHealth (DHP),$0,3,
84,85,0x8038f3c971414fd1fc220ba727f2d4a0fc98cb65,dHedge DAO Token (DHT),$0,54,
85,86,0x4425742f1ec8d98779690b5a3a6276db85ddc01a,The Doge NFT (DOG),$0,862,
86,87,0x6c2c06790b3e3e3c38e12ee22f8183b37a13ee55,Dopex Governance Token (DPX),$0,267005,
87,88,0xe212f5e733257ed5628a2febcedbc9222e535f51,Digital Standard Unit (DSU),$0,1,
88,89,0xc3ae0333f0f34aa734d5493276223d95b8f9cb37,DXdao (DXD),$0,399,
89,90,0x969131d8ddc06c2be11a13e6e7facf22cf57d95e,dForce EUR (EUX),$0,1,
90,91,0x2338a5d62e9a766289934e8d2e83a443e8065b83,Flux Protocol (FLUX),$0,117,
91,92,0x3816e40c1eb106c8fb7c05f901cfd58c7292d051,The Force Token (FOR),$0,2,
92,93,0x488cc08935458403a0458e45e20c0159c8ab2c92,Futureswap Token (FST),$0,25,
93,94,0x9c67ee39e3c4954396b9142010653f17257dd39c,Impermax (IMX),$0,409,
94,95,0x04cb2d263a7489f02d813eaab9ba1bb8466347f2,QIAN governance token (KUN),$0,209,
95,96,0x3cd1833ce959e087d0ef0cb45ed06bffe60f23ba,Land (LAND),$0,733,
96,97,0xc9c2b86cd4cdbab70cd65d22eb044574c3539f6c,Feisty Doge NFT (NFD),$0,217,
97,98,0x52f5d9b3a2bb89d3aec5829a3415c21115acd633,Octo.fi (OCTO),$0,2,
98,99,0x6e6a3d8f1affac703b1aef1f43b8d2321be40043,Olympus (OHM),$0,15,
99,100,0x32eb7902d4134bf98a28b963d26de779af92a212,Dopex Rebate Token (RDPX),$0,57978,
100,101,0x82155ab6b6c1113cfb352c7573b010a88f5974bd,Sarcophagus (SARCO),$0,4,
101,102,0x20f9628a485ebcc566622314f6e07e7ee61ff332,SUM (SUM),$0,132,
102,103,0xfa51b42d4c9ea35f1758828226aaedbec50dd54e,Taekwondo Access Credit (TAC),$0,123,
103,104,0xd5d3aa404d7562d09a848f96a8a8d5d65977bf90,Unlock Discount Token (UDT),$0,3,
104,105,0xcd14c3a2ba27819b352aae73414a26e2b366dc50,dForce USD (USX),$0,3,
105,106,0x8d1c89dcf613e3e709afe9abecae591d0e2b64ca,Validator (VALX),$0,2691,
106,107,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,Wrapped Ether (WETH),$0,146269,
107,108,0xa0459edcad5aac14dc32775d22ff7bd33027cac7,Experty Wisdom Token (WIS),$0,491,
108,109,0xcafcd85d8ca7ad1e1c6f82f651fa15e33aefd07b,Wootrade Network (WOO),$0,5981,
109,110,0xf0a5717ec0883ee56438932b0fe4a20822735fba,xToken (XTK),$0,315,
110,111,0x0f61b24272af65eacf6adfe507028957698e032f,Zippie (ZIPT),$0,380,
111,112,0x4f947b40beeb9d8130437781a560e5c7d089730f,KAKI USDC (kUSDC),$0,30,
112,113,0xfcc0351f3a1ff72409df66a7589c1f9efbf53386,Corn (CORN),$0,279,
113,114,0x99c409e5f62e4bd2ac142f17cafb6810b8f0baae,beefy.finance (BIFI),$0,6074,
114,115,0x3642c0680329ae3e103e2b5ab29ddfed4d43cbe5,Plenny (PL2),$0,274,
115,116,0xd7c295e399ca928a3a14b01d760e794f1adf8990,MCDEX Token (anyMCB),$0,-,
116,117,0x0ebd9537a25f56713e34c45b38f421a1e7191469,QiDao (c),$0,-,
117,118,0x99415856b37be9e75c0153615c7954f9ddb97a6e,Mai Stablecoin (anyMAI),$0,4,
118,119,0x9873795f5dab11e1c0342c4a58904c59827ede0c,SushiToken (anySUSHI),$0,3,
119,120,0xc80931828047985eaa4c9a21bdae610e96046ae5,DIAToken (anyDIA),$0,1,
120,121,0xe6cdd3a275c976bca5d3de4f96c7514b899f0434,Amy Finance Token (anyAMY),$0,-,
121,122,0x3053ad3b31600074e9a90440770f78d5e8fc5a54,Marlin POND (anyPOND),$0,-,
122,123,0xc8a45dd787a301c38ad33f692f0d41c18590ef94,Feisty Doge NFT (anyNFD),$0,1,
123,124,0xa384bc7cdc0a93e686da9e7b8c0807cd040f4e0b,Plunge (anyPLG),$0,1,
124,125,0xb0ae108669ceb86e9e98e8fe9e40d98b867855fd,YIN Finance (anyYIN),$0,-,
125,126,0x340fe1d898eccaad394e2ba0fc1f93d27c7b717a,LEVR - levr.ly Logistics Token (anyLEVR),$0,-,
126,127,0x7c10b66c442fc403ab2b8bd73553d0df262ad8a5,Premia (anyPREMIA),$0,1,
127,128,0xaef9e3e050d0ef060cdfd5246209b0b6bb66060f,Dai Stablecoin (anyDAI),$0,34,
128,129,0x05e481b19129b560e921e487adb281e70bdba463,Tether USD (anyUSDT),$0,409,
129,130,0x1e31e3ba5e246e2f2390d29c778e33a59f6aa6c6,Wrapped BTC (anyWBTC),$0,25,
130,131,0xc6511bf39fd40bc15773eb233c59f2fb22c62112,Rainbow Pool (anyxRNBW),$0,2,
131,132,0x1dd9e9e142f3f84d90af1a9f2cb617c7e08420a4,Wrapped Ether (anyWETH),$0,753,
132,133,0xecb6d48e04d1df057e398b98ac8b3833eb3839ec,Rai Reflex Index (anyRAI),$0,-,
133,134,0x323a07f929f7c4db7631866af151248ae3912d98,Layer2DAO (anyL2DAO),$0,-,
134,135,0xbc2597d3f1f9565100582cde02e3712d03b8b0f6,Balancer (anyBAL),$0,2,
135,136,0x7beb05cf5681f402e762f8569c2fc138a2172978,Curve DAO Token (anyCRV),$0,2,
136,137,0xdf00960e0adfea78ee29da7fcca17cfdddc0a4ca,DEI (anyDEI),$0,2,
137,138,0x6ff0609046a38d76bd40c5863b4d1a2dce687f73,DEUS (anyDEUS),$0,3,
138,139,0x71604bc2766b8045a47b905ffea2038f7cdd43e9,Snowflake (anySNOW),$0,-,
139,140,0x9205c0e50b1d3b9cc01e07887a608683542a35be,anyFISH (anyFISH),$0,1,
140,141,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,USD Coin (Arb1) (anyUSDC),$0,542,
141,142,0xdae6c2a48bfaa66b43815c5548b10800919c993e,Hundred Finance (anyHND),$0,2,
