,#,Contract Address,Token Name,Market Cap,Holders,Website
35,36,0x81c9151de0c8bafcd325a57e3db5a5df1cebf79c,Datum (DAT),"$96,365.00",11543,https://datum.org/
36,37,0x7f1f2d3dfa99678675ece1c243d3f7bc3746db5d,Tapmydata (TAP),"$51,147.00",3674,https://tapmydata.com/
37,38,0x1ccaa0f2a7210d76e1fdec740d5f323e2e1b1672,Faceter (FACE),"$46,480.00",18827,https://tokensale.faceter.io/
38,39,0xd945d2031b4c63c0e363304fb771f709b502dc0a,BountyMarketCap,"$38,716.00",53,https://bountymarketcap.com/
39,40,0xff2b3353c3015e9f1fbf95b9bda23f58aa7ce007,BitScreenerToken,"$37,784.00",2183,https://bitscreener.com/
40,41,0x44449Fa4d607F807d1eD4a69ad942971728391C8,XMED Chain Token,"$10,529.00",7863,http://xmedchain.com/
41,42,0x24dcc881e7dd730546834452f21872d5cb4b5293,Data Transaction Token,"$6,944.00",1247,https://www.scroll.network/home
42,43,0x170b275ced089fffaebfe927f445a350ed9160dc,OwnData (OWN),"$5,215.00",594,https://owndata.network/
43,44,0x6ec47a178a9d50d4ec4683003d8324f19ca35382,NDN Link (NDN),$0.00,112,https://www.ndn.link/
44,45,0xCD25A9C4A1de5FBF3Ed0Acac8bE96eb1E26dD743,CoinMarketFeed,$0.00,45,https://www.coinmarketfeed.com/
45,46,0xece83617db208ad255ad4f45daf81e25137535bb,Invacio Coin (INV),$0.00,2362,https://enix.ai/
46,47,0x2aec18c5500f21359ce1bea5dc1777344df4c0dc,FarmaTrust Token,$0.00,6324,https://farmatrust.io/
47,48,0xaC0741127CAC11E4455C7943b654bcCeD7FDD5A4,Ejoy Coin (EJOY),$0.00,52806,http://www.ejoy.world/
48,49,0x9048c33c7bae0bbe9ad702b17b4453a83900d154,Energy Ledger,$0.00,846,https://energyledger.com/
49,50,0xe2bdd39a86a711a167967d04f39ac75e3ca14a08,HOST TOKEN (HTT),$0.00,100,https://myhostoken.org/
50,51,0x7d8DafF6d70CEAd12c6f077048552Cf89130A2B1,ARCS (ARX),$0.00,1844,https://www.arcs-chain.com/
51,52,0x411f3e09C66B30E7FACFec45Cd823B2E19dFAD2D,Onino (ONI),$0.00,1,https://www.onino.io/
52,53,0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,DADI (DADI),$0.00,9592,
53,54,0x7e514c5ffd80a5a009741ece50ba9bc73556b015,FiduciaNetwork,$0.00,5,https://eng.fiducia.network/
54,55,0x92b914f1ddcbb1d117a718e83c9ed7eb32fc44d1,EnkronosToken,$0.00,7559,https://apps.enkronos.com/
55,56,0x314074f7fa44e21ca2f1d87a677868ac2beff08a,Heimdl Coin (Heimd),$0.00,85,https://app.heimdl.io/
56,57,0x59c3ba7a0a4c26955037710654f60d368303b3e1,ZNA Token (ZNA),$0.00,169,https://zenome.io/
57,58,0x4457dc5a9e71b975a8e0f855bbe795f5cbdcc10f,VAIP COIN (VAIP),$0.00,84,http://www.vaip.foundation/
58,59,0x15334DCb171e8b65D6650321581dcA83bE870115,Wrapped BIND (wBIND),$0.00,132,https://compendia.org/
59,60,0x00e2dde5a0e824740ed4bd2a27d6a6b0d92d8c99,bBeta (bBETA),$0.00,745,https://bigdataprotocol.com/
60,61,0x05Fcc72CFb4150AbAE415c885f7a433Ff523296F,YOKcoin (YOK),$0.00,235,https://yokdata.com
61,62,0x7e00b63483c92975a3be0a71432277935326a618,DRONEFLY (KDC),$0.00,18,http://www.dronefly.io/
62,63,0x260e63d91fCCC499606BAe3FE945c4ed1CF56A56,MoonTools.io (MOONS),$0.00,711,https://www.moontools.io
63,64,0x95c9bd1f81cee7391da3eac81693e60f3292c1e0,LinfinityCoin,$0.00,9942,https://www.linfinity.io/
64,65,0x17aa18a4b64a55abed7fa543f2ba4e91f2dce482,Insight Chain,$0.00,42630,http://www.insightchain.io/
65,66,0x2F058E79674ac8491A6794823575b9B005A7e793,DifuseToken (DFUSE),$0.00,7,https://difuse.finance/
66,67,0xf4397ed1458824b7d4845731dd08d573926275cc,iNf4mation (iNf4),$0.00,13,https://www.inf4mation.com/
67,68,0x454b9f249bc1492ee995793bbc3e57b830f1a5e9,Alphacon Token,$0.00,3717,https://alphacon.io/
68,69,0x973e52691176d36453868d9d86572788d27041a9,DxChain Token,$0.00,11501,https://dxchain.com/
69,70,0x5e9cc1c5ec302402ca366c69ff796e0637a608f8,MUSA (MUSA),$0.00,2,https://rocketcapital.ai/
70,71,0x98b2de885e916b598f65ded2fdbb63187eaef184,Defi (DEFI),$0.00,10619,https://www.defilab.com/
71,72,0x9041fe5b3fdea0f5e4afdc17e75180738d877a01,Pro (PRO),$0.00,51072,https://chain.pro/
72,73,0x986303c398dbf3295fa4ad98274ad20cfcf80c08,bitgrit token,$0.00,139,https://bitgrit.net/
73,74,0x54ad74edeab48e09ccc43ee324f2603071dad72b,DTOP Token (DTOP),$0.00,517,http://www.dtop.link/
74,75,0x790304309388C417ff8AaB454B8d27e79CAd1Df5,ScepterCash (SCPT),$0.00,117,https://sceptercash.io/
75,76,0x0371f7b219fff864b437bcfb564810F323FfFccA,Bitcurate (BTCR),$0.00,70,https://www.bitcurate.com/
76,77,0xcE13aBCE0DB5A8224616ef24D3979d466F19CF90,REBIT AI Keyboard Token,$0.00,5587,http://www.rebitai.com/
77,78,0x922ac473a3cc241fd3a0049ed14536452d58d73c,VALID (VLD),$0.00,1633,https://vetri.global/
78,79,0xa01199c61841fce3b3dafb83fefc1899715c8756,Cirus (CIRUS),$0.00,2533,https://cirusfoundation.com/
79,80,0x819809fed46d06b22f3c85e56d051e178b30613f,Xpeare Data Token,$0.00,4,https://xpeare.ai/
80,81,0xbe428c3867f05dea2a89fc76a102b544eac7f772,CyberVeinToken,$0.00,52964,http://www.cybervein.org/
81,82,0x0407b4c4eaed35ce3c5b852bdfa1640b09eeedf4,BlockWRK (WRK),$0.00,1099,https://blockwrk.com/
82,83,0x5ff99df043c760c4a964c0021431fd26db1c7df4,Follo (FOL),$0.00,1685,http://follo.one/
83,84,0x4bcea5e4d0f6ed53cf45e7a28febb2d3621d7438,Modex (MODEX),$0.00,7321,https://modex.tech
84,85,0x4ec1b60b96193a64acae44778e51f7bff2007831,Edge (EDGE),$0.00,559,https://edge.network/
85,86,0x0db03b6cde0b2d427c64a04feafd825938368f1f,PDATA (PDATA),$0.00,3196,https://opiria.io/
86,87,0x66018a2ac8f28f4d68d1f018680957f2f22528da,Etherland (LANDID),$0.00,22,https://etherland.world/
87,88,0x031e0c6a7c91df1bc171d33cccc6988fd2ddeb6f,TopCoinFX (TCFX),$0.00,179,https://topcoinfx.com/
88,89,0x5fab9761d60419c9eeebe3915a8fa1ed7e8d2e1b,Dimo (DIMO),$0.00,476,https://dimo.zone/
89,90,0xf18432ef894ef4b2a5726f933718f5a8cf9ff831,BioCrypt (BIO),$0.00,29941,https://biocrypt.tech/
90,91,0x2d153f2adccbe9364f9e4ed5843308abd0bf93da,IdealCoin (IDEAL),$0.00,9388,https://idealcoin.io/
91,92,0x96b52B5BF8D902252D0714A1BD2651A785Fd2660,EtherBone (ETHBN),$0.00,626,https://bonetoken.com/
92,93,0x683EcFe5B148c8840998c1B4884F60a8eAD432D1,D5 Shares (DFS),$0.00,6,https://d5.ai/
93,94,0x20ee4ab82291dD791a07337e07557d89022057b7,EtherBone (ETHBNT),$0.00,12,https://mydogdata.com/
94,95,0x6e2050cbfb3ed8a4d39b64cc9f47e711a03a5a89,SWRM Coin (SWRM),$0.00,5728,swrmlabs.io
95,96,0x1cfe82251c19963f4c9286a32f6e7f4de44900b8,PHILODATA (PICO),$0.00,12,https://philodata.io/en
96,97,0xFAA965D80D956de59808974E33AdA054F7696de5,BTour Chain (BTOUR),$0.00,446,http://www.btour.io/
97,98,0xd2f29748f8698606dca9f48b8967241b595ab9e5,ICARUS NETWORK,$0.00,391,https://icarusnetwork.org/
98,99,0x3f17dd476faf0a4855572f0b6ed5115d9bba22ad,WIBSON (WIB),$0.00,16444,https://wibson.org/
99,100,0x0b44547be0a0df5dcd5327de8ea73680517c5a54,DATACHAIN (DC),$0.00,222,https://datachain.one/
100,101,0x17aa18a4b64a55abed7fa543f2ba4e91f2dce482,Insight Chain,$0.00,42630,http://www.insightchain.io/
101,102,0x4457dc5a9e71b975a8e0f855bbe795f5cbdcc10f,VAIP COIN (VAIP),$0.00,84,http://www.vaip.foundation/
