,#,Contract Address,Token Name,Market Cap,Holders,Website
35,36,0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190,MarginSwap  (MFI),"$132,536.00",1055,http://marginswap.finance/
36,37,0x1b9743f556d65e757c4c650b4555baf354cb8bd3,Lever Token  (LEV),"$108,562.00",826,https://lever.network/
37,38,0xb8366948b4a3f07bcbf14eb1739daa42a26b07c4,AstroTools.i...  (ASTRO),"$105,937.00",1488,https://astrotools.io/
38,39,0x7a73839bd0e5cded853cb01aa9773f8989381065,UniTrade  (TRADE),"$97,025.00",5642,https://unitrade.app/
39,40,0xe386b139ed3715ca4b18fd52671bdcea1cdfe4b1,Aluna  (ALN),"$92,346.00",2792,https://aluna.social/token
40,41,0x8317b216D7c3F9a5B8401E4b6814D13A7BE390ec,WOWswap  (WOW),"$67,476.00",33,https://wowswap.io/swap
41,42,0x2BF91c18Cd4AE9C2f2858ef9FE518180F7B5096D,Interfinex B...  (IFEX),"$58,951.00",3544,https://interfinex.io/
42,43,0x6a4c76874e686a7d080d173987a35a9c48905583,TradeStars T...  (TSX),"$50,779.00",646,https://tradestars.app/
43,44,0xac3da587eac229c9896d919abc235ca4fd7f72c1,KIWI Token  (KIWI),"$35,381.00",432,https://kiwi-token.com/
44,45,0x2b5016cea1c425f915e13727f7657025de3208fe,CrystalToken  (CYL),"$34,332.00",577,https://www.crystalbot.io/
45,46,0xcDFf112689b75E42F783060BBCB055A935f833Bb,Membrana  (MBN),"$24,197.00",3179,https://mbn.global/
46,47,0xc813EA5e3b48BEbeedb796ab42A30C5599b01740,ABX Token  (ABX),"$22,740.00",2249,https://arbidex.uk.com/
47,48,0xc770eefad204b5180df6a14ee197d99d808ee52d,CompliFi  (COMFI),"$14,929.00",842,https://compli.fi/
48,49,0x9a03c4d95a8e31e1e11a4319066475cd12b22dee,Zuflo Coin  (ZFL),"$12,398.00",6257,https://www.zedxe.com/
49,50,0x734c90044a0ba31b3f2e640c10dc5d3540499bfd,VirgoX Token  (VXT),"$8,603.00",73,https://www.virgox.com/
50,51,0x6b1218d1a79b06a811dc54e745c51d8cdf666c1d,Decentralize...  (DATP),"$4,160.00",5961,https://datp.market/
51,52,0x4Fb721eF3Bf99e0f2c193847afA296b9257d3C30,Cointorox  (OROX),"$1,015.00",1069,https://cointorox.com/
52,53,0x3A82D3111aB5faF39d847D46023d9090261A658F,Bulleon  (BUL),$181.00,31279,https://bulleon.io/
53,54,0x813b428af3920226e059b68a62e4c04933d4ea7a,3X Short Tez...  (XTZBEA...),$0.00,11,https://ftx.com/tokens/XTZBEAR
54,55,0x3330bfb7332ca23cd071631837dc289b09c33333,GR2-Protecti...  (GRB2),$0.00,4,https://cryptochief.net/
55,56,0xcd8e8ec834c9127a18d8cd5c749a7f2a57355c9a,JARVIS  (JARVIS),$0.00,6,https://jarvis.network/
56,57,0x8Ba009Cad493C7646e31D69428AB9A54F47B3779,VALOBIT  (VBIT),$0.00,3204,https://valobit.io/
57,58,0x28Da24ed20906CDE186D8B4f83412C3AE37a6269,Tokemon  (TKMN),$0.00,197,https://tokemon.io/
58,59,0x8185bc4757572da2a610f887561c32298f1a5748,DIVMGroup  (DIVM),$0.00,108,https://divmgroup.com/
59,60,0x9a794dc1939f1d78fa48613b89b8f9d0a20da00e,CoW Protocol...  (vCOW),$0.00,733,https://cow.fi/
60,61,0x1412f6Aa5ADC77C620715BB2a020AA690B85F68A,Bulltrading  (BLT),$0.00,31,https://bulltrading.be/
61,62,0xf6cbb7b5aeb5fa2609eb104025e2230cbe3c4949,YF Synergy  (YFSG),$0.00,88,https://yfsynergy.finance/
62,63,0xF24B4a8ef21D7b71c28aD76e06Fa1Bae848400B3,3X Long Altc...  (ALTBUL...),$0.00,29,https://ftx.com/tokens/ALTBULL
63,64,0xae746520FfDB15d0505e32f1d6e9a2b4ab866572,QIQ  (QIQ),$0.00,56,https://www.qoiniq.com/
64,65,0x2a3956fdced9a0f9ace46426e5cfaa0f1939247d,HBTC Chain  (HBC),$0.00,100,https://www.hbtc.com/
65,66,0x2bba3cf6de6058cc1b4457ce00deb359e2703d7f,Alpha5Token  (A5T),$0.00,919,https://www.alpha5.io/
66,67,0x199D104326605295305D9C8907710D02Ef40f594,XTEM  (XTEM),$0.00,43,https://www.tem-coin.com/
67,68,0x752Efadc0a7E05ad1BCCcDA22c141D01a75EF1e4,Game Ace Tok...  (GATe),$0.00,4,https://gat.network
68,69,0xeb547ed1D8A3Ff1461aBAa7F0022FED4836E00A4,KIMEX  (KMX),$0.00,3800,https://www.kimex.io/
69,70,0xbc194e6f748a222754c3e8b9946922c09e7d4e91,Dexmex  (DEXM),$0.00,867,https://www.dexmex.info/
70,71,0x28b5e12cce51f15594b0b91d5b5adaa70f684a02,AlphaToolz T...  (ALT),$0.00,2,https://alphatoolz.io/
71,72,0x19fFfd124CD9089E21026d10dA97f8cD6B442Bff,ARISTO  (ARII),$0.00,1718,https://ariinv.com/
72,73,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,ALP Coin  (ALP),$0.00,14,https://btc-alpha.com/en/alp-coin
73,74,0x98af2e926206f1eb5af46aeddd144727267d0487,SAP Token  (SAP),$0.00,357,http://swapall.io/
74,75,0xDaD26BCE7dCF59cd03a2455558E4Dd73e1c07B66,NERA Token  (NERA),$0.00,5152,https://www.erax.io/
75,76,0xd31695a1d35e489252ce57b129fd4b1b05e6acac,Tradelize  (TDZ),$0.00,2526,https://www.tradelize.com/
76,77,0xb9b78e6d6fe94a3a2a51484ff8dc828f8a92995d,Blockium Tok...  (BOK),$0.00,283,https://www.blockium.io/Home/Welcome
77,78,0xaa843f65872a25d6e9552ea0b360fb1d5e333124,NovaChain  (NOVA),$0.00,397,https://novachain.cc/
78,79,0x72fbc0fc1446f5accc1b083f0852a7ef70a8ec9f,MBAS  (MBAS),$0.00,27,https://www.mambacoin.io/
79,80,0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,Trade.win  (TWI),$0.00,57,https://trade.win/
80,81,0x1c5b760f133220855340003b43cc9113ec494823,Volatility P...  (VOL),$0.00,687,https://volatility.com/
81,82,0x9b8c184439245b7bb24a5b2ec51ec81c39589e8a,EXNCE  (XNC),$0.00,1806,https://www.exnce.com/
82,83,0xc8058d59e208399b76e66da1ec669dd6b1bee2ea,MusicY  (MY),$0.00,10,https://musicy.org/
83,84,0xADA86b1b313D1D5267E3FC0bB303f0A2b66D0Ea7,Exchase  (EXSE),$0.00,42,https://exchase.io/
84,85,0xa38920C00D1a5303dB538A3Ea08da7a779e1F751,HollaEx  (XHT),$0.00,233,https://hollaex.com/
85,86,0xe5097d9baeafb89f9bcb78c9290d545db5f9e9cb,TOK  (TOK),$0.00,2830,https://tokenplace.com/
86,87,0xe8272210954eA85DE6D2Ae739806Ab593B5d9c51,Mercury Digi...  (MERC),$0.00,513,https://liquidmercury.com/
87,88,0xD3c625F54dec647DB8780dBBe0E880eF21BA4329,Zeus Token  (ZST),$0.00,59,http://zeus.exchange/
88,89,0xaa4e3edb11afa93c41db59842b29de64b72e355b,MargiX  (MGX),$0.00,7955,https://margix.org/
89,90,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,DSS TOKEN  (DSS),$0.00,2,https://www.dsss.io/
90,91,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,Trade Butler...  (TBB),$0.00,388,https://tradebutlerbot.app/
91,92,0xd15ecdcf5ea68e3995b2d0527a0ae0a3258302f8,UpBots Token  (UBXN),$0.00,161,https://www.upbots.com
92,93,0xeb15d8268fb67619633e61033e4ede60cd495f0b,3X Long Shit...  (BULLSH...),$0.00,23,https://ftx.com/tokens/BULLSHIT
93,94,0xB113c6CF239F60D380359b762E95C13817275277,CAT.trade  (CATX),$0.00,391,https://cat.trade/home/
94,95,0x2449224f42ce230c5b67e1d48bdceb224b0f72d7,EthBits ETBS...  (ETBS),$0.00,911,https://www.ethbits.com/
95,96,0x6f5e77cea0abdda40013a8ef53639c96972fb745,Cronos Netwo...  (CRON),$0.00,1,http://www.cronosnetwork.com/
96,97,0xf6ed276a69270a895d6e419d99dcb5aaa2f3cb4a,Target Coin  (TGT),$0.00,710,https://www.tgtcoins.com/
97,98,0xcbd55D4fFc43467142761A764763652b48b969ff,Bithemoth  (BHM),$0.00,428,https://bithemoth.com/
98,99,0xbd8fdda057de7e0162b7a386bec253844b5e07a5,GR-Protectio...  (GRB),$0.00,336,https://cryptochief.net/
99,100,0xB1e9157c2Fdcc5a856C8DA8b2d89b6C32b3c1229,3X Long Tomo...  (TOMOBU...),$0.00,29,https://ftx.com/tokens/TOMOBULL
100,201,0x5150956E082C748Ca837a5dFa0a7C10CA4697f9c,Game Ace Tok...  (GATe),$0.00,4,https://gat.network
101,202,0x9720Bcf5a92542D4e286792fc978B63a09731CF0,Digex  (DIGEX),$0.00,86,https://digex.io/
102,203,0x1c74cff0376fb4031cd7492cd6db2d66c3f2c6b9,Phoenix  (PXCC),$0.00,1,https://px-coin.com/
103,204,0x95027dab6be9769c84a67ca3ddc1446fba91f4b8,Outside the ...  (OTBC),$0.00,108,https://otbtrade.com/
104,205,0x2457bd98caaf1e2cfcd9fa8262805ef5327ad6f7,Zeedex  (ZDEX),$0.00,743,https://zeedex.io/
105,206,0x0A199B98fF450bBc883671382B21BDA3FA44b4Ae,bZx Protocol...  (BZRX),$0.00,606,https://bzx.network/
106,207,0x763F8B4fB067190e739Ed6ACB12F40f2F3890840,ARISTO  (ARII),$0.00,1718,https://ariinv.com/
