,#,Contract Address,Token Name,Market Cap,Holders,Website
217,218,0xdb665ab1d56b6821aea7ca8f3bb2f7d805d4b1e1,yfi2c (YFI2C),$0.00,10,https://yfi2.club/
218,219,0xcf9c692F7e62Af3c571D4173fd4ABf9A3E5330D0,ONIGIRI,$0.00,229,https://onigiriswap.finance/
219,220,0x14c38e90a593b0bd5b7e9896a8ef4ae0a119d6ae,Wav3Token (WAV3),$0.00,85,https://wav3.org/
220,221,0xafb43414e6344f6310f29e9d7dc95d817ffd89e8,Unidark (DARK),$0.00,3091,https://unidark.org/
221,222,0x85b6ACaBa696B9E4247175274F8263F99b4B9180,Spiral (SPR),$0.00,241,https://spiral.farm/
222,223,0x67273becd45bb8fe532265c6411a35bfbee80855,BONE (BONE),$0.00,155,https://twerk.finance/
223,224,0x903bEF1736CDdf2A537176cf3C64579C3867A881,ichi.farm (ICHI),$0.00,1569,https://www.ichi.org/
224,225,0xC9cE70A381910D0a90B30d408CC9C7705ee882de,Nyan.finance (NYAN),$0.00,743,https://nyan.finance/
225,226,0xe1f8cd01ab04b51d02c6fb2bca61b03fb5e33b99,HULK.finance (HULK),$0.00,65,https://hulk.finance/
226,227,0x24403Ff1066a3840Aa0c98DF6F4F4f89Ba10ABfe,ISTANBUL.cityswap.io,$0.00,13,https://cityswap.io/
227,228,0x7B0F66fA5cf5cc28280c1e7051af881E06579362,YFarmLand Token,$0.00,215,https://yfarmland.finance/
228,229,0xB2D74b7a454EDa300c6E633f5b593d128C0C0Dcf,Qub Coin (QUB),$0.00,631,https://qubcoins.world/
229,230,0xb00381dcaf378664b32596a612c2c83de4a81dc0,Flaming Farm (FFARM),$0.00,83,https://flamingfarm.org/
230,231,0xf2Df8458130F00c94bCDE2Dd3F288cF608187F87,FEAST.finance,$0.00,387,https://feast.finance/
231,232,0xa279dab6ec190eE4Efce7Da72896EB58AD533262,yfu.finance (YFU),$0.00,443,https://anime.limited/
232,233,0xf4A42A10F30Cd9D99EDaDcC17b1dD6C7BfB14b15,Sprite Onsen: Earth Token,$0.00,92,https://spriteonsen.app/
233,234,0xd1AFBCCC9A2c2187ea544363B986EA0AB6EF08B5,Ethereum Yield,$0.00,4468,https://ethereumyield.farm/
234,235,0x3A1c1d1c06bE03cDDC4d3332F7C20e1B37c97CE9,Vybe (VYBE),$0.00,369,https://vybe.finance
235,236,0x1E15abF152067e9Fe4A48bbf094A71f5bB16325D,socket.finance,$0.00,203,https://socket.finance/
236,237,0x53e006660E9e79a3096fe675b048e9445c90290c,Yield Finance,$0.00,10,https://www.yieldfinance.finance/
237,238,0x8C7F83cF07b4A9d134bd1A5E05E0423Be9fBb641,OKSwap (OKRA),$0.00,9,https://okswap.fi/
238,239,0xe8679fe133f38f19e1cffeba98a4baa5c897ce51,BitcoYield (BTY),$0.00,37,https://bitcoyield.com/
239,240,0x929d87A3aaAbc18da7f34945C896F4500CDB0043,houseofcards.finance,$0.00,28,https://houseofcards.finance/
240,241,0x790BaF0C914898C62163A61F150637D4bd180697,NIRVANA (VANA),$0.00,306,https://www.nirvanadefi.com
241,242,0x82866b4A71BA9d930Fe338C386B6A45a7133eb36,QCORE.FINANCE,$0.00,600,https://qcore.finance/
242,243,0x0417912b3a7AF768051765040A55BB0925D4DDcF,Liquidity Dividends Protocol,$0.00,3442,https://lid.eth.link/
243,244,0x2e6539edc3b76f1E21B71d214527FAbA875F70F3,yfdot.finance,$0.00,670,https://yfdot.finance/
244,245,0x1E18821E69B9FAA8e6e75DFFe54E7E25754beDa0,KIMCHI.finance,$0.00,6224,https://kimchi.finance/
245,246,0x68f1B730614216e4E7c5205FE4862096796aAC38,UPCORE (upCORE),$0.00,121,https://upcore.finance/
246,247,0xF6ee08FA550E1cb08C0821a4DA8CEa57b8909D2e,ReflectorCollector,$0.00,67,https://rc-eth.mchain.capital/
247,248,0x90D702f071d2af33032943137AD0aB4280705817,yffs.finance (YFFS),$0.00,1083,https://yffs.finance/
248,249,0x96267A9781522498FD4c280B791Bd135780693A1,DeFireX (DFX),$0.00,19,https://defirex.org/
249,250,0x22222C03318440305aC3e8a7820563d6A9FD777F,Clover (CLV),$0.00,990,https://cloverprotocol.biz/
250,251,0x0f35b5ef22509f64dd6f73c63e1d2d273b5dc591,ShibaToken (INU),$0.00,16,https://inu.finance/
251,252,0x92fa19f9589dbe5c4d3914a2540f99416ef599e0,revolve.finance,$0.00,5,https://revolve.finance/
252,253,0x95a4492F028aa1fd432Ea71146b433E7B4446611,APY Governance Token,$0.00,13135,https://apy.finance/
253,254,0xCd254568EBF88f088E40f456db9E17731243cb25,YFOS.finance (YFOS),$0.00,166,https://yfos.finance/
254,255,0xA83ff602675becA077093049ddD3B7aA5e42Da2A,CORLIBRI,$0.00,106,https://corlibri.org/
255,256,0x47daC6BD80f024575a6d367aF5Ba8e89202A09fc,OXO.Farm (OXO),$0.00,269,https://oxo.farm/
256,257,0xa2847348b58CEd0cA58d23c7e9106A49f1427Df6,cvxFPIS,$0.00,16,https://frax.convexfinance.com/
257,258,0x191baFe4e3888Ec289753c7d592634e3Abe1eE14,CoinSWOP (cSWOP),$0.00,18,https://coinswop.org/
258,259,0x0D647b11304678a0a7D1cD77Fcd3395263a120F9,Werewolf Protocol,$0.00,50,https://werewolves.finance/
259,260,0x37C9EB4CeF7571f27136145C82c37a01F2a8Aa16,Honey Finance,$0.00,1692,https://myhoney.finance/
260,261,0x0518a3C95f777b585DDe38814331077C325565B1,YFATOM (YFATM),$0.00,47,https://yfatom.finance/
261,262,0x504fa07ad26bf82455bc67653e8aadb19d25fee3,TEA (TEA),$0.00,226,https://teafinance.io/
262,263,0xa9C44135B3a87E0688c41CF8C27939A22dD437c9,BooBank (BOOB),$0.00,312,https://boobank.org/
263,264,0x53646df9851025a2cad291864957174af48a5477,GasFuel (GASF),$0.00,19,https://gasback.tech/
264,265,0x3258cd8134b6b28e814772dd91d5ecceea512818,Land (LAND),$0.00,72,https://farmland-game.github.io/
265,266,0x24f529fd94a63E1Fdf25D77C949f05ac6Bf1B818,FIB (FIB),$0.00,119,https://fib.dev/
266,267,0xBD0001Bb1a7EBDc64899161b48C60bcbef62004E,YFFU.Finance 2.0,$0.00,71,https://yffu.finance/
267,268,0x3BBaf639f381B2D75B321903A921850fc2Fe1538,FairToken (FAIR),$0.00,106,https://fairswap.farm/
268,269,0x9b06D48E0529ecF05905fF52DD426ebEc0EA3011,XSwap (XSP),$0.00,2356,https://xswap.app/
269,270,0x89ee58af4871b474c30001982c3d7439c933c838,yfBETA (YFBETA),$0.00,1397,https://yfbeta.finance/
270,271,0x9dddbacc2f7b59c443034c4ba935009b30f942f9,Physalis.Finance,$0.00,223,https://physalis.finance/
271,272,0x6C8aAd3100e3fa45AAC799c0c302400900b60302,YFI CREDITS (YFIC),$0.00,183,https://yficredits.com/
272,273,0x9aF7c46A4ebdfB1e11B5F94196C288c885F37bCD,BakerKingSwap,$0.00,7174,https://bakerkingswap.com/
273,274,0x5ed9e47679422c2f78568af8728ec3c3c8591146,Antminer S15 (Zs15),$0.00,3,https://token.zionodes.com/
274,275,0xe1b583dc66e0a24fd9af2dc665f6f5e48978e106,MEE Token (MEE),$0.00,1057,https://www.mercurity.finance/
275,276,0xED7Fa212E100DFb3b13B834233E4B680332a3420,Street Cred (CRED),$0.00,277,https://coinartist.io/
276,277,0x9077f9e1efe0ea72867ac89046b2a6264cbcaef5,WhaleStreet $hrimp Token,$0.00,262,https://whalestreet.xyz/
277,278,0xd57f293c3982f9Ea89Fe4dA76c9c74fE78a45d41,ToiletPaper.Finance,$0.00,34,https://www.yftp.finance/
278,279,0xB510CE809FD0198Fa64B9Ae19880be4087d8DCb0,Ethereum Stake Finance,$0.00,2,https://ethstk.com/
279,280,0xa69f7a10dF90C4D6710588Bc18ad9bF08081f545,CLT (CLT),$0.00,627,https://cexlt.io/
280,281,0x47fd85128312ee72aA0E0382a531a8f848B8B2CB,Gallery Finance Token,$0.00,381,https://gallery.finance/
281,282,0x1280763B1bEB3212F702887b2f3aFc9A8E8894ff,yfrx.finance (YFRX),$0.00,74,https://yfrx.finance/
282,283,0x7e4C30bdF4198918886C12Bc15D962620270C23c,LinkFi (LFI),$0.00,64,https://linkfi.ai/
283,284,0x0209ce3516587cc4a22b54c024b2ee724c117036,miniCORE,$0.00,53,https://minivault.finance/
284,285,0xC6e64729931f60D2c8Bc70A27D66D9E0c28D1BF9,Flow Protocol,$0.00,1840,https://flowprotocol.io/
285,286,0xf152b974c91cf96bf15ac807fc14ebe31eb19045,Cocktails (CKTL),$0.00,46,https://cocktails.finance/
286,287,0x136a16f2698a0bb163ba204ec26c2efad1c60722,Evereth (EVT),$0.00,17,https://evereth.io/
287,288,0x9e70240d2a8a30a592d3f076441c4f303b26de12,Wrapped OCT (OCT),$0.00,118,http://nftoctopus.com/
288,289,0xefc1c73a3d8728dc4cf2a18ac5705fe93e5914ac,Metric.exchange,$0.00,954,https://metric.exchange/
289,290,0x7afb39837fd244a651e4f0c5660b4037214d4adf,SodaToken (SODA),$0.00,435,https://soda.finance/
290,291,0xa3c6fdb4c2735af2bb1de0a29a19f419d7353397,PARIS.cityswap.io,$0.00,5,https://cityswap.io/home
291,292,0xbE685C5E06866cfB94A4242E3DF8f2fa3E7c2b73,Yearn Finance Red Moon,$0.00,114,https://yfrm.finance
292,293,0x2e7483e8c9905f40c638987748e7e152464c6dc2,Kohima Token (KHM),$0.00,20,https://kohima.finance/
293,294,0x4636893ca179f1b3e7fd2ad3f2717b98ec061d83,yxy.finance (YxY),$0.00,1,https://yxy.finance/
294,295,0xAc48F566BFb00b40112a868B45e44730798ABe8d,DeBear.Club (DEAR),$0.00,144,https://debear.club/
295,296,0x693eea0cf4671748211fe97d0de6a33076a89169,YugiToken (YGT),$0.00,217,https://yugi.finance/
296,297,0xB9782532FA7062A6F73df1CE71d75c0E16046ebC,ERC-20 TOKEN*,$0.00,179,https://yfipaprika.finance/
297,298,0xe53940db3ce1ccc33375129b6e211b39221035e4,xEarn Capital,$0.00,162,https://quiverx.io/
298,299,0xbF9Fc1181b65542a552dA563Ae87A797Eae208c0,Pic.finance (PIC),$0.00,72,https://pic.finance/
299,300,0x9C790A79916296CBA9D7e602933df09E0C4D6a29,generation.finance,$0.00,431,https://generation.finance/
300,301,0xaA19673aA1b483a5c4f73B446B4f851629a7e7D6,Xplosive Ethereum,$0.00,1826,http://xeth.finance
301,302,0x6768063279E2B185Dc0c972b97f11f231d0B45ad,yield-farming.io,$0.00,766,https://yield-farming.io/
302,303,0xbE685C5E06866cfB94A4242E3DF8f2fa3E7c2b73,Yearn Finance Red Moon,$0.00,114,https://yfrm.finance
303,304,0x22222C03318440305aC3e8a7820563d6A9FD777F,Clover (CLV),$0.00,990,https://cloverprotocol.biz/
304,305,0xAc48F566BFb00b40112a868B45e44730798ABe8d,DeBear.Club (DEAR),$0.00,144,https://debear.club/
305,306,0xaaca86b876ca011844b5798eca7a67591a9743c8,BIOS (BIOS),$0.00,2634,https://www.0xnodes.io/
306,307,0xB9782532FA7062A6F73df1CE71d75c0E16046ebC,ERC-20 TOKEN*,$0.00,179,https://yfipaprika.finance/
307,308,0x5a51cd77b7a16fbf7dd4c494521b741a625debc9,YHFI.FINANCE (YHFI),$0.00,9,https://yhfi.finance/
308,309,0xe53940db3ce1ccc33375129b6e211b39221035e4,xEarn Capital,$0.00,162,https://quiverx.io/
309,310,0xbF9Fc1181b65542a552dA563Ae87A797Eae208c0,Pic.finance (PIC),$0.00,72,https://pic.finance/
310,311,0x90D702f071d2af33032943137AD0aB4280705817,yffs.finance (YFFS),$0.00,1083,https://yffs.finance/
311,312,0x95a4492F028aa1fd432Ea71146b433E7B4446611,APY Governance Token,$0.00,13135,https://apy.finance/
312,313,0xBD0001Bb1a7EBDc64899161b48C60bcbef62004E,YFFU.Finance 2.0,$0.00,71,https://yffu.finance/
313,314,0x85b6ACaBa696B9E4247175274F8263F99b4B9180,Spiral (SPR),$0.00,241,https://spiral.farm/
314,315,0x4a3e164684812dfb684ac36457e7fa805087c68e,YUAN (YUAN),$0.00,314,https://1yuan.finance/
315,316,0xf4A42A10F30Cd9D99EDaDcC17b1dD6C7BfB14b15,Sprite Onsen: Earth Token,$0.00,92,https://spriteonsen.app/
316,317,0x629383e682fb83cac57e07bd2a5329ac6e4b48b1,Arvo Finance (ARVO),$0.00,395,https://arvo.finance/
317,318,0x380291A9A8593B39f123cF39cc1cc47463330b1F,Elite Swap (ELT),$0.00,16447,https://eliteswap.io/
318,319,0x11003e410ca3fcd220765b3d2f343433a0b2bffd,Farming Bad (METH),$0.00,709,https://farmingbad.finance/
319,320,0x1Efb2286BF89F01488C6B2a22B2556C0f45e972b,Moon YFI (MYFI),$0.00,286,https://moonyfi.network/
320,321,0x668DbF100635f593A3847c0bDaF21f0a09380188,bns.finance (BNSD),$0.00,1525,https://bns.finance/
321,322,0xdB78f97B26757330bEDC2b4d9729c3E4C4560736,Goddess Token,$0.00,136,https://nftgoddess.art/
322,323,0x6C8aAd3100e3fa45AAC799c0c302400900b60302,YFI CREDITS (YFIC),$0.00,183,https://yficredits.com/
323,324,0x84679bc467DC6c2c40ab04538813AfF3796351f1,CHONK (CHONK),$0.00,1045,https://www.chonker.finance/
324,325,0xa283aa7cfbb27ef0cfbcb2493dd9f4330e0fd304,MMToken (MM),$0.00,1183,https://mushrooms.finance/
325,326,0xfcfc434ee5bff924222e084a8876eee74ea7cfba,Rebasing Liquidity Token - DELTA.financial,$0.00,1354,https://www.delta.finance/
326,327,0x250a3500f48666561386832f1f1f1019b89a2699,SAFE2 (SAFE2),$0.00,360,https://yieldfarming.insure/
327,328,0x6a625ddb2e2a2de0257c5129364dd80bb4afa3b9,IKOMP (IKOMP),$0.00,851,https://ikomp.app/home.ikomp
328,329,0xA1AFFfE3F4D611d252010E3EAf6f4D77088b0cd7,reflect.finance,$0.00,7635,https://reflect.finance
329,330,0x89ee58af4871b474c30001982c3d7439c933c838,yfBETA (YFBETA),$0.00,1397,https://yfbeta.finance/
330,331,0xe1b583dc66e0a24fd9af2dc665f6f5e48978e106,MEE Token (MEE),$0.00,1057,https://www.mercurity.finance/
331,332,0x9b06D48E0529ecF05905fF52DD426ebEc0EA3011,XSwap (XSP),$0.00,2356,https://xswap.app/
332,333,0xf2Df8458130F00c94bCDE2Dd3F288cF608187F87,FEAST.finance,$0.00,387,https://feast.finance/
333,334,0x3f769651a307c92b7339282d5efd0fd9ad67f41e,BUENOSAIRES.cityswap.io,$0.00,9,https://cityswap.io/home
334,335,0x87b839a2f695fe011bd80416b19a06704942f2e5,HANOI.cityswap.io,$0.00,7,https://cityswap.io/
335,336,0x6CfB6dF56BbdB00226AeFfCdb2CD1FE8Da1ABdA7,Komet (KOMET),$0.00,197,https://komet.finance/
336,337,0x4636893ca179f1b3e7fd2ad3f2717b98ec061d83,yxy.finance (YxY),$0.00,1,https://yxy.finance/
337,338,0x7afb39837fd244a651e4f0c5660b4037214d4adf,SodaToken (SODA),$0.00,435,https://soda.finance/
338,339,0x47daC6BD80f024575a6d367aF5Ba8e89202A09fc,OXO.Farm (OXO),$0.00,269,https://oxo.farm/
339,340,0xa2847348b58CEd0cA58d23c7e9106A49f1427Df6,cvxFPIS,$0.00,16,https://frax.convexfinance.com/
340,341,0x675E7d927Af7e6D0082e0153dc3485B687a6F0ad,CreedToken (CREED),$0.00,827,https://creed.finance
341,342,0xf27DC1f57f8C8f57AB7dbbb25ce1747FcB542100,CityToken (CT),$0.00,1444,https://cityswap.io/
342,343,0xb2C822a1b923E06Dbd193d2cFc7ad15388EA09DD,Vampire Protocol,$0.00,396,https://vampire.finance/
343,344,0x2988cd974cdC3e4Fa65e544961fb75840B85BDbA,Processed YFarmLand Token,$0.00,104,https://yfarmland.finance/
344,345,0x5a82236676d875411A0591AD8c208D237F05219A,yfZETA (ZETA),$0.00,7,https://yfzeta.finance/
345,346,0x4f8726a494a7a155d2ef9ea840acdd7f4069059c,Plasma (PLAS),$0.00,239,https://www.plasma.zone/
346,347,0x2DBd330bC9B7f3A822a9173aB52172BdDDcAcE2A,YFED.FINANCE (YFED),$0.00,736,https://yfed.finance/
347,348,0x650f44ed6f1fe0e1417cb4b3115d52494b4d9b6d,Meowshi (MEOW),$0.00,468,https://sushi.com/
348,349,0xCc2F10a0a3886657f925A6EE7FD7664497f3d123,BEIJING.CITY.finance,$0.00,18,http://cityswap.io
349,350,0x0f4b7bec854dbdd70fdf6cf5038f2717b3110672,Referral Network,$0.00,4,https://referralproject.network/
350,351,0x15fa0CdD112922cD6Fb499AA9c7dfE047BC6c178,Hurricane (CANE),$0.00,81,https://hurricane.finance/
351,352,0x69d7Da5DBd9b38F422E8152c721F0f4DB41fFa23,Mirror (MIRROR),$0.00,102,https://mirror.one/
352,353,0x97f90Da7aaa8c9980df57bfD94e6E4246b74307B,Yearn Finance Red,$0.00,138,https://yearnfinancered.tk/
353,354,0xE33586055D39B7D2d17be6F2Ae0671447e98c72B,FxswapToken (FXSWAP),$0.00,72,https://www.fxswap.app/
354,355,0xC6e64729931f60D2c8Bc70A27D66D9E0c28D1BF9,Flow Protocol,$0.00,1840,https://flowprotocol.io/
355,356,0x60CA261e14F26e8daaE8B1a7F8e783D64859126c,STONK (STONK),$0.00,183,https://www.stonks.fi/
356,357,0xba2e7fed597fd0e3e70f5130bcdbbfe06bb94fe1,yearn yearn.finance,$0.00,484,https://yearn.finance/
357,358,0xff0A3C3394765700611bC4Cac016821aECa7D1A1,Vadia Finance,$0.00,56,https://vadia.world/
358,359,0x367B072D50ac465bA47Ab474c6d381BfC0e45F86,Capy (CAPY),$0.00,545,https://apy.center/
359,360,0x706CB9E741CBFee00Ad5b3f5ACc8bd44D1644a74,YFOX.FINANCE (YFOX),$0.00,705,https://yfox.finance/
360,361,0xc97b96098bd6de2b1f5ac954f9e94ef0baa2ed05,eTACO-v2 (eTACO),$0.00,1450,https://www.tacoswap.io/
361,362,0x2132eb4708284092377031D97B2Aa058403CE98f,TOKYO.cityswap.io,$0.00,28,https://cityswap.io/
362,363,0x8296BcEd40BA067a1de30aEB5a294258c16a0473,PHEEZEZ Token,$0.00,65,https://toilet.finance/
363,364,0xE63684BcF2987892CEfB4caA79BD21b34e98A291,Chicken (KFC),$0.00,2041,https://chickenswap.org/#/
364,365,0x3D1BE3fEf769399CcE7e504E85324d622F23Cf85,Tulip Seed (sTLP),$0.00,144,http://www.tulips.farm/
365,366,0x4086692D53262b2Be0b13909D804F0491FF6Ec3e,Yield Farming Known as Ash,$0.00,449,https://www.burnthestate.com/
366,367,0x757b2350Cd60D5E46E1Fc3314f980f20d85cfB9f,dolphins.wtf (EEEE),$0.00,130,https://dolphins.wtf/#/
367,368,0xafb43414e6344f6310f29e9d7dc95d817ffd89e8,Unidark (DARK),$0.00,3091,https://unidark.org/
368,369,0xa9C44135B3a87E0688c41CF8C27939A22dD437c9,BooBank (BOOB),$0.00,312,https://boobank.org/
369,370,0xa279dab6ec190eE4Efce7Da72896EB58AD533262,yfu.finance (YFU),$0.00,443,https://anime.limited/
370,371,0x0209ce3516587cc4a22b54c024b2ee724c117036,miniCORE,$0.00,53,https://minivault.finance/
371,372,0xae8f1356ec073accdd4bf5914d37a44dfd954a0d,BioToken (BIO),$0.00,125,http://biofarm.app/
372,373,0xA04bDB1f11413a84D1F6C1d4d4FeD0208F2e68bF,Cheese (CHEESE),$0.00,43,https://cheesebank.io/
373,374,0x17e4C54C20152998A569714fD6eA66A481ae234F,XdexToken (XDEX),$0.00,129,https://xdex.finance/
374,375,0x84294FC9710e1252d407d3D80A84bC39001bd4A8,Squirrel Finance,$0.00,400,https://squirrel.finance/
375,376,0x40E7705254494a7E61D5b7c86da50225DDc3DaAE,yplutus.finance,$0.00,324,https://yplutus.finance/
376,377,0x41D4E9880d6aE03f6E152A52afc3ECF82063A08b,Ammunition (AMMO),$0.00,75,https://ruletka.fun/
377,378,0x67c597624B17b16fb77959217360B7cD18284253,Benchmark (MARK),$0.00,4193,https://benchmarkprotocol.finance/
378,379,0x825130Aa1bEeF07BdF4f389705321816D05b0d0f,UNII (UNII),$0.00,16139,https://unii.finance
379,380,0x5026b766628621af6ac315705c21a21cd5217207,Volts.Finance,$0.00,166,https://volts.finance/
380,381,0x6e10aacb89a28d6fa0fe68790777fec7e7f01890,Sav3Token (SAV3),$0.00,1112,https://sav3.org
381,382,0x80bb277f4355a43cdbb86a82f9876c946476d9eb,DOGDEFI,$0.00,5006,http://www.dogdeficoin.com/
382,383,0x11b0a8C0FA626627601eD518c3538a39d92D609E,Generation of Yield,$0.00,79,https://ygy.finance/
383,384,0xE54f9E6Ab80ebc28515aF8b8233c1aeE6506a15E,Spaghetti (PASTA),$0.00,377,https://spaghetti.money/
384,385,0x1695936d6a953df699C38CA21c2140d497C08BD9,SynLev (SYN),$0.00,1281,https://synlev.com/
385,386,0xb944B46Bbd4ccca90c962EF225e2804E46691cCF,Dcore (DCORE),$0.00,380,https://decore.finance/
386,387,0x9C790A79916296CBA9D7e602933df09E0C4D6a29,generation.finance,$0.00,431,https://generation.finance/
387,388,0xa11483dfe44f69707708d8af40350ba983b9d741,CoffeSwap (COFE),$0.00,1,https://coffeeswap.finance/
388,389,0x9d695e811beb55c98b1b3668295e390d33de5930,KoolAid (KOOL),$0.00,154,https://kool.lol/
389,390,0x8D073134489B2F98fD14e8d7fA6d7050F8d4814C,RIYADH.cityswap.io,$0.00,19,https://cityswap.io/
390,391,0xc146b7cdbaff065090077151d391f4c96aa09e0c,MultiChainCapital,$0.00,9130,https://mchain.capital/
391,392,0xd0c59798F986d333554688cD667033d469C2398e,Ymen.Finance (YMEN),$0.00,156,https://ymen.finance/
392,393,0xB244AC0F3ee2E9caE5dfdde5DaB8d49FA467E1A9,XCORE (XCORE),$0.00,469,https://xcore.xfinance.io/
393,394,0x96267A9781522498FD4c280B791Bd135780693A1,DeFireX (DFX),$0.00,19,https://defirex.org/
394,395,0x042aFd3869A47E2d5d42CC787D5c9E19DF32185F,Hotpot Base Token,$0.00,308,https://pot.finance
395,396,0x50b379ec299E4585F2644EA6376D00b3C402c8cc,UniSushi,$0.00,49,https://unisushi.finance/
396,397,0x7afA2BbC06Dad88487b5171EA2bcDF938A6b7Ff9,TramsToken (TRAMS),$0.00,3762,https://trams.io/
397,398,0xeed9e4f2450035d6426276a8aa2084966ee3b1bb,Steaks.finance,$0.00,297,https://steaks.finance/
398,399,0x6febd6be8fa45be6a5eeb61a17c82d33b9addd41,IdlToken (IDL),$0.00,39,https://idlswap.io/
399,400,0x2B6b4030fFaE7d710840dcc9Ce47788971574851,PowerCore (POW3R),$0.00,47,https://www.pvault-finance.com/
400,401,0x87D3646B101977de0D2D58dfC5A70e84767A1909,ExCore (EXCORE),$0.00,74,https://www.exvault.finance/
401,402,0x792348668c8d4B640Bb7C09D7127234d4C29053E,YFIN STAKE (YFIN),$0.00,4134,https://yfinew.com/
402,403,0x8D7dB6A562764b437F3248031F886359b4183cc4,SSS Finance (SSS),$0.00,267,https://sss.finance/
403,404,0x251B5C9eFf2d9F04DC525f601E13293bfE40E4f5,iYearn Finance,$0.00,1768,https://iyearn.finance/
404,405,0x45f24BaEef268BB6d63AEe5129015d69702BCDfa,YFValue (YFV),$0.00,8839,https://valuedefi.io/
405,406,0xba6e197aa4cf4e19196073d715551f974d54ed94,HONGKONG.cityswap.io,$0.00,4,https://cityswap.io/home
406,407,0xd57f293c3982f9Ea89Fe4dA76c9c74fE78a45d41,ToiletPaper.Finance,$0.00,34,https://www.yftp.finance/
407,408,0x9269c72d844af5b3946ce864b5d5266dbd2d62c7,Frost Protocol,$0.00,93,https://frostprotocol.com/
408,409,0x4Ec1B881F4b75C903b256d5afC4C49D9fE59aC24,ass.finance (ASS),$0.00,7,https://ass.finance/
409,410,0x5962579521cf2a615C48e71A51851df384Ba03a3,MooncakeToken,$0.00,43,https://mooncake.exchange/
410,411,0xE54f9E6Ab80ebc28515aF8b8233c1aeE6506a15E,Spaghetti (PASTA),$0.00,377,https://spaghetti.money/
411,412,0xb11e578e40ad1ee39132eb3717aabb3053c13eff,Yield Trust Governance Token,$0.00,63,https://ytru.finance/
412,413,0xfcfc434ee5bff924222e084a8876eee74ea7cfba,Rebasing Liquidity Token - DELTA.financial,$0.00,1354,https://www.delta.finance/
413,414,0x0290B327A8583bD6FA63c130B732a808864e55Fc,Midas (MDS),$0.00,499,https://midas-defi.finance/
414,415,0xa4Bad5d040d4464EC5CE130987731F2f428c9307,SporeFinance (SPORE),$0.00,213,https://enoki.finance/
415,416,0x54b8c98268dA0055971652A95F2bfD3a9349A38c,Printer.Finance,$0.00,215,https://printer.finance/
416,417,0x55b4d72474967ba1d9a1da5004c82a52ab5cf487,VIENNA.cityswap.io,$0.00,6,https://cityswap.io/home
417,418,0xf152b974c91cf96bf15ac807fc14ebe31eb19045,Cocktails (CKTL),$0.00,46,https://cocktails.finance/
418,419,0x0731085b3d3672dff436a2bb90460cf1da8499dd,autoharvest.finance,$0.00,31,https://autoharvest.finance/
419,420,0x0ac00355f80e289f53bf368c9bdb70f5c114c44b,BasketDAO Money Market Index,$0.00,22,https://basketdao.org/
420,421,0xFB9fc4CCC2538172fe76F7dC231a6969950E57c8,Weave DAO Token,$0.00,159,https://weave.fi/
421,422,0xD38e031f4529a07996aaB977d2B79f0e00656C56,wTBT Pool (wTBT),$0.00,274,https://www.tprotocol.io/
422,423,0xAe5DBF4dBF5f550AC1795bbaAE6D44033C7c2617,MEXICO.cityswap.io,$0.00,21,https://cityswap.io/
423,424,0x5701B54C9E55d8A735B90E4CD637761B8deDFc2e,Y (Y),$0.00,197,https://ytoken.farm/
424,425,0x90f62B96a62801488b151fF3c65eaC5Fae21a962,GemToken (GEM),$0.00,768,https://gemswap.org/
425,426,0x61f532EF937E809567d69531Ae533595402Bb4A8,pumpgastoken (PUMP),$0.00,63,https://www.pumpgasplatform.com/
426,427,0xCAC7a8aeC77372449412cA7C1FC945B615EAa957,Yolex.io (YEX),$0.00,29,https://yolex.io/
427,428,0x6497BB3Dd1d1E491f351D14aA2D452108b818cf9,Sprite Onsen: Fire Token,$0.00,67,https://spriteonsen.app/
428,429,0x4bbb1c2b8c24f0555bb58cba3c02adc7d9313238,MADRID.cityswap.io,$0.00,9,https://cityswap.io/
429,430,0x46d5FD4A711B905ea0aaA10db31801efc75dEa56,ManGas (MGAS),$0.00,20,https://chadsquad.com/
430,431,0x39Fa206c1648944f92E8F7B626e1CBdf78d7E9dB,DXY.FINANCE (DXY),$0.00,222,https://dxy.finance/
431,432,0x538a151Dd910C1D1227719bd400D6C4f99ea06d0,Cryptochrome (CHM),$0.00,733,https://www.cryptochrome.org/
432,433,0x649eBF73043Ffcc70A59855ecd8a568FD996415a,YFIII (YFIII),$0.00,240,https://yfiii.money/
433,434,0xC8D2AB2a6FdEbC25432E54941cb85b55b9f152dB,GRAP (GRAP),$0.00,1622,https://grap.finance/
434,435,0x6d9A869d2A62a5F920843B8ca050892ed6eCfA87,xauGOLD (xGOLD),$0.00,6,https://xau.finance/
435,436,0x831091da075665168e01898c6dac004a867f1e1b,Gains V2 (GFARM2),$0.00,514,https://gains.farm
436,437,0x18bfe544B09587b7f942ae2d3b106889a3C72f3E,Simpson Finance,$0.00,346,https://simpson.finance/
437,438,0xf7070F533932B495ac859E910373d9f7Bdf9569F,Red Tulip (rTLP),$0.00,43,http://www.tulips.farm/
438,439,0xda3145d0a373712e036106fc1fa34b1014807e68,SwapX Token (SWP),$0.00,281,https://www.swapx.org/
439,440,0x1695936d6a953df699C38CA21c2140d497C08BD9,SynLev (SYN),$0.00,1281,https://synlev.com/
440,441,0xd626547ec8f44e7075f36091e7fd898af4342ee6,Boardroom Cash,$0.00,8,https://www.boardroom.cash/
