,#,Contract Address,Token Name,Market Cap,Holders,Website
34,35,0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,BRING  (BRING),$0.00,9,https://www.coinbring.com/
35,36,0xb0a0a070640b450eb136dc377208469ee4f49fbc,LEOcoin  (LEO),$0.00,4747,https://www.leocoin.org/
36,37,0x9557A956202DfEa21b910afb96ac4D2FF7783cfa,SWIM SPREADW...  (SWIM),$0.00,38,https://www.swimspreadwisdom.io/
37,38,0x32462ba310e447ef34ff0d15bce8613aa8c4a244,Crypto Revol...  (CRVT),$0.00,138,https://crypto-revolution.io/
38,39,0x0Eb6E56aAcae6A21BdE99c826ac798D225488C3D,Talha Token  (TALHA),$0.00,5,https://www.talhacoin.com/
39,40,0xbb0bb4c55dc54f0762fbea768fdf02a0b0ee6d1a,BlocEdu  (EDU),$0.00,13,https://www.blocedu.com/
40,41,0x96A093025637C0376E322A0ea91f823DDe52b0aC,Shapella by ...  (SHP),$0.00,-,https://ibeed.xyz/
41,42,0x58a3520d738b268c2353ecee518a1ad8e28e4ae5,elimu.ai  (ELIMU),$0.00,208,http://eng.elimu.ai/
42,43,0xfb83869f7ee52aebaddea254f647953afb1f99f8,nomad Coin  (nomad),$0.00,134,https://www.thenomadcoin.com/
43,44,0x2C15b2B5336DDa8B44f245772e10C2BCbC0A8aE2,Dohrnii  (DHN),$0.00,2,https://dohrnii.io/en
44,45,0xf263292e14d9d8ecd55b58dad1f1df825a874b7c,Kidzuki  (KIDZUK...),$0.00,-,https://kidzuki.io/
45,46,0xab8fefd4cbb4884491053a1d84e7af17317da40c,XULToken  (XUL),$0.00,27,https://exsulcoin.com/
46,47,0xd6fa35e9cc07131e60bc1bbe0541ae1d373b4026,What The Fun...  (WTF),$0.00,-,https://www.what-the-func.com/
47,48,0xa72b89a24b98377ba2026bf7fc8cafba10476c1e,IXE Token  (IXE),$0.00,53720,http://www.ixtus.io/
48,49,0xc741f06082aa47f93729070ad0dd95e223bda091,Metis  (MTS),$0.00,1410,https://wemetis.com/
49,50,0xdece0f6864c1511369ae2c30b90db9f5fe92832c,MissBossie  (MBOSS),$0.00,5,https://missbossie.com
50,51,0xda8a1f5eccabc80c26ec9ab493715d5b9ce8fef9,ESCX Token  (ESCX),$0.00,196,https://token.escx.co.id/
51,52,0x8f48e457b4b0708c999a1e088c005e977cfdd707,EduMetrix  (EMC),$0.00,100,http://www.edumetrix.io/
52,53,0x8580610f907e808aaf77b555cb9970894c57c53e,Disciplina T...  (DSCP),$0.00,3316,https://disciplina.io/
53,54,0xf0e6019c0f16d31294937b3334229909349e00f4,BOOM  (BOOM),$0.00,22,https://boomco.org/
54,55,0x03A5D1d4c764deCf50aE12DEcbeD8A51A421FAa0,BITTUP  (BTU),$0.00,1497,https://www.lc4foundation.org/
55,56,0x1ad71F4f5Eba8886B81717C4af15863b2Aaf5c75,Pangea Arbit...  (PAT),$0.00,4767,https://bitnation.co/
56,57,0x505d0ffa350b2687eb8393aebd14632f2990991a,Uni Token  (UNT),$0.00,2,https://unitokens.io/
57,58,0x16134400A009E31E4D2002e6017c9aE7C643b646,EmeraldRocke...  (EROC),$0.00,658,https://emeraldrockets.com/
58,59,0xF25B304Faf5C928936969d6f368BF6Ba21270258,Ralie Token  (RIE),$0.00,4,https://ralie.io/
59,60,0xf97b5d65da6b0468b90d531ddae2a69843e6797d,Boring Secur...  (Boring...),$0.00,-,https://boringsecurity.com/
60,61,0x89551b940e2a8ed8eccf509935bac9213fe30584,EDUM  (EDUM),$0.00,214,https://edum.io/
61,62,0xa0f08c15ef53f5714423432f8ebf5a5f2fda52ed,Utopia Educa...  (UtEd),$0.00,13,https://utopiaeducators.com/
62,63,0x6d10e0194400a04600881057787eb9e9c063dca0,Thoth  ($TOT),$0.00,5,https://edubits.io/franchise-nfts
63,64,0xe1bda0c3bfa2be7f740f0119b6a34f057bd58eba,Studyum Toke...  (STUD),$0.00,2,https://www.studyum.io/
64,65,0xBB1fA4FdEB3459733bF67EbC6f893003fA976a82,Student Inu  (STUDEN...),$0.00,293,https://www.studentinu.com/
65,66,0x705eff974c9c5e479f13d890df4f72efb26aedb2,Smartass  (ASS),$0.00,28,https://smartasstoken.com/
66,67,0xa232c1125602d44e2d51d6352b9a6b5e010f52c2,CAPTAIN  (CAPT),$0.00,1002,https://www.captainbitcoin.io/
67,68,0x03e3f0c25965f13dbbc58246738c183e27b26a56,AMATACRYPTO  (ASTO),$0.00,3,https://www.astokentrade.com/
68,69,0xac9518ba93eeb2336a03137d254d8cc2e4d0fa38,Edbit  (EDBIT),$0.00,6,https://edbit.io/
69,70,0x3dbc4e75ffceeb080691b889523fb458d77318c2,LOLTOKEN  (LOL),$0.00,154,http://www.loleiu.io/
