,#,Contract Address,Token Name,Market Cap,Holders,Website
69,70,0x49bd2da75b1f7af1e4dfd6b1125fecde59dbec58,BitUP Token  (BUT),$0.00,72401,https://bitup.com/
70,71,0x83cAEECace9Ec5c322c93743B2B370ED58951F5c,Cryptoenter ...  (LION),$0.00,75,https://cryptoenter.com/
71,72,0x725d0CCa511bDB5A1E946eB6c17e501A4b0865de,ZENIQ  (ZENIQ),$0.00,8143,https://zeniq.com/
72,73,0xbEa98c05eEAe2f3bC8c3565Db7551Eb738c8CCAb,Bast  (bast),$0.00,318,https://bastdfo.xyz
73,74,0x3c6acb7764b57003754ce68f11b2a01e24660ec1,PIMONCOIN  (PIMON),$0.00,11889,https://pimoncoin.com/
74,75,0xe47ffbddb8114f0d169cd46b973674f67fbaaf05,Stableer USD  (STRU),$0.00,12,https://stableer.com/
75,76,0xb2e260f12406c401874ecc960893c0f74cd6afcd,OSE  (OSE),$0.00,1,http://ose.finance/
76,77,0x5c872500c00565505f3624ab435c222e558e9ff8,Wall Street ...  (WSBT),$0.00,119,https://wsb.cx/
77,78,0x1f41e42d0a9e3c0dd3ba15b527342783b43200a9,Azbit  (AZ),$0.00,5834,https://azbit.com/
78,79,0x2449224f42ce230c5b67e1d48bdceb224b0f72d7,Traderly  (TRY),$0.00,44,https://traderly.co/
79,80,0x02c4c78c462e32cca4a90bc499bf411fb7bc6afb,BasketDAO Mo...  (BMI),$0.00,22,https://basketdao.org/
80,81,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,Bitdollar  (BTD),$0.00,1,http://bitdollarfund.com/
81,82,0x1dea979ae76f26071870f824088da78979eb91c8,Ignaureum  (IGE),$0.00,3,https://ignaureum.org/
82,83,0x47eB79217f42f92dbd741ADd1B1a6783A2c873cf,Invest Hodl  (iHODL),$0.00,1,https://investhodl.com/
83,84,0x1a4f5E02a128C729829951Ac917C5361512FF6aA,Geyser  (GYSR),$0.00,1666,https://gysr.io
84,85,0x98342918bc3B72fe2E63495da9A63Cc6Bac30e9A,OFIN TOKEN  (ON),$0.00,236,https://ofin.io
85,86,0x46157ea765c17f43f1d72dd0786b2a855c2e2a44,PrimeWhiteRo...  (PWC),$0.00,228,https://thepwcfinance.info/
86,87,0x776AacA47EE579Ff63f6c00A921377EB21359e59,MagicEthereu...  (MeM),$0.00,958,https://magfi.io/
87,88,0xf94b5c5651c888d928439ab6514b93944eee6f48,Coorest  (CRST),$0.00,6,https://coorest.io/
88,89,0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0,Coin Control...  (CCC),$0.00,44430,http://www.coincontrolcash.com
89,90,0x13339fd07934cd674269726edf3b5ccee9dd93de,Zugacoin  (SZC),$0.00,6735,https://zugacoin.io/
90,91,0xd8684Adc4664BC2a0C78dDC8657dc005E804AF15,Wrapped TPC  (WTPC),$0.00,3,https://techpay.io/
91,92,0xd61f493d18ed4c5aad0b2763d9a9b421c8da006a,Linkey Token  (LKY),$0.00,2740,https://www.linkey.info/
92,93,0x40d2025Ed2E89632D3A41d8541DF9Ed2AC0e2b1c,Tate  (TATE),$0.00,2992,https://tatetokeneth.com/
93,94,0x529dc4a92d9b50878b4877e172c14f4bd33289eb,Crypto Price...  (CPI),$0.00,377,https://www.cpiindex.io/
94,95,0xbf72e6157ae27c203c88e668361760a7dac6cf88,ChivesFinanc...  (CHVF),$0.00,102,https://www.chivesfinance.org/
95,96,0x151202c9c18e495656f372281f493eb7698961d5,xAAVE  (xAAVEb),$0.00,153,https://xtoken.market
96,97,0xe0868419d2B05F3eC7C521949458c07EfD6131aC,AstroTokens  (ASTRO),$0.00,2172,https://astronaut.capital/
97,98,0xaaaaaaaba2ea3daab0a6c05f1b962c78c9836d99,Boldman  (BOLD),$0.00,17426,https://boldman.capital/
98,99,0xdf2705d4368cd2ee3bbff73594ae47244064dffb,Next Innovat...  (NIN),$0.00,56,https://exatoshi.com/
