,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x7ea2be2df7ba6e54b1a9c70676f668455e329d29,Multichain B...  (multiB...),"$4,002,952,575.00",192,https://app.multichain.org/
1,2,0xcb69f7ac645f5e09310b91445277a53f7fcb78cf,Fusion  (anyFSN),"$17,987,829.00",414,https://anyswap.exchange/
2,3,0x5c08b51ddbe8ba76e07be79975906c39aef2893a,NETVRK  (NTVRK),"$5,912,829.00",9015,https://www.netvrk.co/
3,4,0xb53ec4ace420a62cfb75afdeba600d284777cd65,ANY Blocknet  (aBLOCK),"$614,827.00",96,https://anyswap.exchange/
4,5,0x826ee16b4b401e84c76b48a2a81545cbb994a995,Autonio  (anyNIO...),$0.00,2,https://multichain.org/
5,6,0xa8752333f6a6fe47323a4edac3d09bb1048a0e23,Wrapped sOHM  (anywsO...),$0.00,1,https://multichain.org/
6,7,0x16aba2d28329620f31d44748ec82fa08daa50b86,NapoleonX  (anyNPX),$0.00,-,https://multichain.org/
7,8,0x8d34a11f49172c057d11833cf92aff97f28fc595,STASIS EURS ...  (anyEUR...),$0.00,1,https://multichain.org/
8,9,0x66eFF5221ca926636224650Fd3B9c497FF828F7D,XIDO FINANCE  (anyXID...),$0.00,-,https://multichain.org/
9,10,0x2eF4A574b72E1f555185AfA8A09c6d1A8AC4025C,Ankr Network  (anyANK...),$0.00,1,https://multichain.org/
10,11,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,TrueUSD  (anyTUS...),$0.00,4,https://multichain.org/
11,12,0xe3ab61371ecc88534c522922a026f2296116c109,Kanpeki  (anyKAE),$0.00,-,https://multichain.org/
12,13,0x8CE3dfcAe03beb7D2CAb25a1E1434C3791f45DD8,Kripton  (anyLPK),$0.00,2,https://multichain.org/
13,14,0xd6040966181c9d1b28158335780dc42514b119e7,UNCL  (anyUNC...),$0.00,1,https://multichain.org/
14,15,0x5A33869045db8A6a16c9f351293501CFD92cf7ed,Synapse Netw...  (anySNP),$0.00,-,https://multichain.org/
15,16,0x0E1b539Eaf71d5D025f8ce90cA2256b4Cf3e94B1,Trusted Node  (anyTNO...),$0.00,-,https://multichain.org/
16,17,0xf1b7980826cd89a99e45eb4236492fd42d463660,SpaceDawgs  (anyDAW...),$0.00,-,https://multichain.org/
17,18,0x9ea48018587fdf4b5857940171d3d32465b0b761,Standard  (anySTN...),$0.00,1,https://multichain.org/
18,19,0x77c62e549ca46EF8Dd5Edc052B1edC783F60A400,Cartesi Toke...  (anyCTS...),$0.00,3,https://multichain.org/
19,20,0x6362496bef53458b20548a35a2101214ee2be3e0,DIAToken  (anyDIA),$0.00,3,https://multichain.org/
20,21,0xe5cf1558a1470cb5c166c2e8651ed0f3c5fb8f42,Betswap.gg  (anyBSG...),$0.00,-,https://multichain.org/
21,22,0x4e1581f01046efdd7a1a2cdb0f82cdd7f71f2e59,KeyFi Token  (anyKEY...),$0.00,2,https://multichain.org/
22,23,0xbB3D3EE59002B7b9A0a276C269D60fbAc3EA65F8,Signata  (anySAT...),$0.00,1,https://multichain.org/
23,24,0x527c571300bE23e6F157290dEDf9Ac22F7435801,Orbs  (anyORB...),$0.00,-,https://multichain.org/
24,25,0x09211dc67f9fe98fb7bbb91be0ef05f4a12fa2b2,ZAP TOKEN  (anyZAP),$0.00,2,https://multichain.org/
25,26,0x58a547Ed09684ac2A688610d5Caf8e8968b51908,MIMO Paralle...  (anyMIM...),$0.00,-,https://multichain.org/
26,27,0xe84cea9df2d6a6010c0bd74b803f6372534e75e9,Konomi  (anyKON...),$0.00,1,https://multichain.org/
27,28,0xb8930bd2dd53d449f83466705827f3dbf90ea7fc,Hundred Fina...  (anyHND),$0.00,-,https://multichain.org/
28,29,0xF49818b5d7dE5B0DBfcCb3Ddcd14e1f0AA1A6f01,Wrapped Metr...  (anyMRX...),$0.00,1,https://multichain.org/
29,30,0xdB12c7E30Dc2A2C421724D07C7A09147bD9f61bb,Baby Doge Co...  (anyBab...),$0.00,2,https://multichain.org/
30,31,0x49a0400587A7F65072c87c4910449fDcC5c47242,Maker  (anyMKR),$0.00,-,https://multichain.org/
31,32,0xf7428ffcb2581a2804998efbb036a43255c8a8d3,Frax  (anyFRA...),$0.00,3,https://multichain.org/
32,33,0x95dD59343a893637BE1c3228060EE6afBf6F0730,Polkally  (anyKAL...),$0.00,-,https://multichain.org/
33,34,0x85009bcA4cd4C8F554c3C9a1c2f778Ec3Ce7fEb1,DEXTools  (anyDEX...),$0.00,1,https://multichain.org/
34,35,0xf751575ed3390f6c02b4358f9e165e7b44877032,Everex  (anyEVX),$0.00,1,https://multichain.org/
35,36,0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,MMToken  (anyMM),$0.00,-,https://multichain.org/
36,37,0x685b63cfe0179b3efb70a01dcb1d648549aa192d,Strudel Fina...  (any$TR...),$0.00,-,https://multichain.org/
37,38,0x9833c643f387ecFB76AA8114546AD524703c66Fb,NuNet Utilit...  (anyNTX),$0.00,2,https://multichain.org/
38,39,0xFC2AFD7EbF2E0ca69340Cd9f466177E23812CF5a,Aladdin cvxC...  (anyaCR...),$0.00,-,https://multichain.org/
39,40,0x7beb05cf5681f402e762f8569c2fc138a2172978,Mass Vehicle...  (anyMVL),$0.00,1,https://multichain.org/
40,41,0x8e60d469a94e1be77668e8c9c55c498701870762,Fuse Token  (anyFUS...),$0.00,2,https://multichain.org/
41,42,0xc167f62e93775acadeb3d2b0940bce560171fdf3,Frax Share  (anyFXS),$0.00,6,https://multichain.org/
42,43,0x0914D4CCc4154cA864637B0B653Bc5Fd5e1d3ecF,Wrapped sSQU...  (anywsS...),$0.00,-,
43,44,0x4e840AADD28DA189B9906674B4Afcb77C128d9ea,Fodl  (anyFOD...),$0.00,-,https://multichain.org/
44,45,0x34324E1598Bf02cCD3deA93f4E332b5507097473,Curate  (anyXCU...),$0.00,-,https://multichain.org/
45,46,0x7D09a42045359Aa85488bC07D0ADa83E22d50017,8PAY Network  (any8PA...),$0.00,5,https://multichain.org/
46,47,0x90F615bB7b2Def7Bd14C507f90ff42B6aCAcf86e,Bolide  (anyBLI...),$0.00,1,https://multichain.org/
47,48,0xc8a45dd787a301c38ad33f692f0d41c18590ef94,Modefi  (anyMOD),$0.00,-,https://multichain.org/
48,49,0x7761a5e95C96ff0d68dAf5eF2f94741229b36b50,Mysterium  (anyMYS...),$0.00,-,https://multichain.org/
49,50,0x02a2b736f9150d36c0919f3acee8ba2a92fbbb40,Fantom KRW  (fKRW),$0.00,-,https://anyswap.exchange/
50,51,0x38389eb214c4ac1cdda7a7582ab01e8a9bb548ba,YEL Token  (anyYEL),$0.00,-,https://multichain.org/
51,52,0x47736ccbab8117d09540e4e56db4089a328ff7a1,Truefeedback  (anyTFB...),$0.00,1,https://multichain.org/
52,53,0x301DE15579C37d1e1cC8B46D74324b885A77291B,YUGEN  (anyYGN),$0.00,-,https://multichain.org/
53,54,0x8323fcf06d58f49533da60906d731c6a56626fb2,Lido DAO Tok...  (anyLDO),$0.00,-,https://multichain.org/
54,55,0xa4FFfc757e8c4F24E7b209C033c123D20983Ad40,Universal St...  (anyUSV),$0.00,2,https://multichain.org/
55,56,0x84051efb5e0c61ac1863b5de72cd5bc3221870e4,Swash Token  (anySWA...),$0.00,-,https://multichain.org/
56,57,0xb72842d6f5fedf91d22d56202802bb9a79c6322e,Multichain  (anyMUL...),$0.00,8,https://multichain.org/
57,58,0xe238ce130e8d0bed5fab0bb52fed6396f1aaa192,Fear NFTs  (anyFEA...),$0.00,3,https://multichain.org/
58,59,0xa71353bb71dda105d383b02fc2dd172c4d39ef8b,ScallopX  (anySCL...),$0.00,1,https://multichain.org/
59,60,0x82f0b8b456c1a451378467398982d4834b6829c1,XDEFI Govern...  (anyXDE...),$0.00,1,https://multichain.org/
60,61,0x1608278e54fb9e070cb109234d111ff3a359612b,USDC  (anyUSD...),$0.00,100,https://multichain.org/
61,62,0x944a05c5acc46c9777aca7d8dd92b048b1b6d3e0,Curve DAO To...  (anyCRV),$0.00,4,https://multichain.org/
62,63,0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5,WardenSwap  (anyWAD),$0.00,1,https://multichain.org/
63,64,0xde58658a05a8ce87bb8ab96a05a4c4544938e28f,Matic Token  (anyMAT...),$0.00,5,https://multichain.org/
64,65,0xE705aF5f63fcaBDCDF5016aA838EAaac35D12890,Jarvis Synth...  (anyjEU...),$0.00,-,https://multichain.org/
65,66,0x11eb3aA66FE1f2B75cB353D3e874E96968182BdA,Radio Caca V...  (anyRAC...),$0.00,-,https://multichain.org/
66,67,0xaFb2780CBb58b2AF27023Eb2a0e60c8Ca0eEE9bb,Peri Finance...  (anyPER...),$0.00,1,https://multichain.org/
67,68,0x410a7bf502414b2f0caad204de5782077ac6478f,Marlin POND  (anyPON...),$0.00,2,https://multichain.org/
68,69,0xBBB63f49Fe75CD82513c4a3da2eC80dD36A8448F,Asian Fintec...  (anyAfi...),$0.00,2,https://multichain.org/
69,70,0x25a528af62e56512a19ce8c3cab427807c28cc19,GAMEE  (anyGME...),$0.00,1,https://multichain.org/
70,71,0x1e1085efaa63edfe74aad7c05a28eae4ef917c3f,Spell Token  (anySPE...),$0.00,-,https://multichain.org/
71,72,0xe6D9C0aCF30194E2a5ae9C1c8342aC49e98A4B0A,BIOS  (anyBIO...),$0.00,-,https://multichain.org/
72,73,0x97cd1cfe2ed5712660bb6c14053c0ecb031bff7d,Magic Intern...  (anyMIM),$0.00,6,https://multichain.org/
73,74,0xa5432cbf7097c4e3536731dec837e3fa676b38c3,DeFiner  (anyFIN),$0.00,1,https://multichain.org/
74,75,0x4f60a160d8c2dddaafe16fcc57566db84d674bd6,TrueUSD  (anyTUS...),$0.00,2,https://multichain.org/
75,76,0x14D3E0FfbD62c9618C73ebB6F9c1CBCD23B6AbE1,CRE8R DAO  (anyCRE...),$0.00,-,https://multichain.org/
76,77,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,DeRace Token  (anyDER...),$0.00,-,https://multichain.org/
77,78,0xD2aF5442bd47461B37726fD323D95E569973fe6d,Blocksport T...  (anyBSP...),$0.00,1,https://multichain.org/
78,79,0xfa9343c3897324496a05fc75abed6bac29f8a40f,CRUST  (anyCRU),$0.00,1,https://multichain.org/
79,80,0x58c1BBb508e96CfEC1787Acf6Afe1C7008A5B064,UNIFARM Toke...  (anyUFA...),$0.00,3,https://multichain.org/
80,81,0x40D4c6CecA870A0439dC0232D40cF8be8B425bAf,SushiToken  (anySUS...),$0.00,3,https://multichain.org/
81,82,0x8b92eA35171e29948Cc9e49c52AC8dB0549B7D6B,DxSale.Netwo...  (anySAL...),$0.00,1,https://multichain.org/
82,83,0x979aCA85bA37c675e78322ed5d97fa980B9Bdf00,DappRadar  (anyRAD...),$0.00,1,https://multichain.org/
83,84,0x1cb1284cf62c3e593a8f49eef3db37ad20467bed,Singularity ...  (anySDA...),$0.00,2,https://multichain.org/
84,85,0xe5130D3DbfaC6Ae7d73a24D719762df74d8E4c27,MetalSwap  (anyXMT),$0.00,-,https://multichain.org/
85,86,0xfe77d71baf7a6cdabbd63a2ad1e0adb68ca64c06,E-RADIX  (anyeXR...),$0.00,-,https://multichain.org/
86,87,0xafaace7138ab3c2bcb2db4264f8312e1bbb80653,agEUR  (anyagE...),$0.00,-,https://multichain.org/
87,88,0xe008ff5483d5c0214911ba6cbdaccf822436d165,bitcoinplati...  (anyBCP),$0.00,1,https://multichain.org/
88,89,0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0,Feisty Doge ...  (anyNFD),$0.00,1,https://multichain.org/
89,90,0xe692c8d72bd4ac7764090d54842a305546dd1de5,Kyber Networ...  (anyKNC),$0.00,-,https://multichain.org/
90,91,0x6fefd97f328342a8a840546a55fdcfee7542f9a8,Alchemix USD  (anyalU...),$0.00,-,https://multichain.org/
91,92,0x790CFDc6aB2e0eE45a433aAC5434F183BE1f6A20,ApeCoin  (anyAPE),$0.00,1,https://multichain.org/
92,93,0x0bd19f6447cd676255c7c7b00428462b3da67e3a,Official Cry...  (anyOCC...),$0.00,-,https://multichain.org/
