,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x7b2df125567815ac9b57da04b620f50bc93b320c,HoloToken  (HOT),"$225,891,303.00",122312,https://holo.host/
1,2,0x4ccc3759eb48faf1c6cfadad2619e7038db6b212,RLC  (RLC),"$87,995,415.00",23017,http://iex.ec/
2,3,0xeEFe042299c0A64038C17fA32AE3F6Ced0663A41,Storj  (STORJ),"$32,208,657.00",92404,https://storj.io/
3,4,0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4,SONM  (SNM),"$15,495,715.00",1641,https://sonm.io/
4,5,0xeb8eec5a2dbf6e6f4cc542ad31cce706f8f80419,CERE Network  (CERE),"$14,671,005.00",5541,https://cere.network/
5,6,0x59c337ef937d0ba9cb1cc47d4e6ded632d22d623,ColossusXT  (eCOLX),"$3,252,429.00",2,https://colossusxt.io/
6,7,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439,StackOS  (STACK),"$1,608,552.00",1725,https://www.stackos.io/
7,8,0x416935c684686877e3931fe8d766cafc5b398ebf,NCDToken  (NCDT),"$1,458,912.00",395,https://nuco.cloud/
8,9,0xdcd85914b8ae28c1e62f1c488e1d968d5aaffe2b,TOP Network  (TOP),"$1,280,916.00",1218,https://www.topnetwork.org/
9,10,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,Internxt  (INXT),"$287,046.00",469,https://internxt.com/
10,11,0x94d6b4fb35fb08cb34aa716ab40049ec88002079,Archetypal N...  (ACTP),"$3,381.00",5992,https://archetypal.network/
11,12,0x56c9d5f1e727de03643af220b5ce52de23d4d973,DeepCloud  (DEEP),$17.00,340,https://www.deepcloudai.com
12,13,0x6aca6De211eE17d38D05C7aF583E43F9B1EC4c07,SuperEdge  (ECT),$0.00,75317,http://superedge.info/
13,14,0x4e793edf3a2176a2aafb9d6072e4c216a5ad0642,Cryptonex  (CNX),$0.00,43300,https://cryptonex.org/
14,15,0x42a501903afaa1086b5975773375c80e363f4063,dRAY  (DRAY),$0.00,115,https://dray.eth.link/
15,16,0x95bf7e307bc1ab0ba38ae10fc27084bc36fcd605,Cloudbric  (CLB),$0.00,5568,https://www.cloudbric.io/
16,17,0xe0c8b298db4cffe05d1bea0bb1ba414522b33c1b,Maximine Coi...  (MXM),$0.00,170654,https://maximine.io/
17,18,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,Tchain  (TCH),$0.00,6843,http://tchain.cloud/
18,19,0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,Cryptonex (C...  (CNX),$0.00,10935,https://cryptonex.org/
19,20,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,MetaMEMO  (MEMO),$0.00,59,https://www.memolabs.org/
20,21,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,Decentra Box  (DBOX),$0.00,712,https://www.decentrabox.io/
21,22,0x607F4C5BB672230e8672085532f7e901544a7375,Cryptyk Toke...  (CTK),$0.00,3238,https://www.cryptyk.io/
22,23,0x6cbedec4f1ac9d874987d2769596544e0d9161ab,Ankr Network  (ANKR),$0.00,42751,https://www.ankr.com/
23,24,0x46d0dac0926fa16707042cadc23f1eb4141fe86b,HiveNet Toke...  (HNT),$0.00,13,https://www.hivenet.cloud/
24,25,0x86642d169dB9F57A02C65052049CbbbfB3E3b08c,UPLOADEA  (UPL),$0.00,34,https://uploadea.com/
25,26,0xb1c1cb8c7c1992dba24e628bf7d38e71dad46aeb,M3O  (M3O),$0.00,1,https://m3o.com/
