,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x3506424f91fd33084466f402d5d97f05f8e3b4af,chiliZ (CHZ),"$365,044,712.00",113152,https://www.chiliz.com/
1,2,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,OMI Token (OMI),"$155,201,850.00",22596,https://www.ecomi.com/
2,3,0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,BORA (BORA),"$128,764,490.00",9661,https://www.borachain.io/
3,4,0xb056c38f6b7dc4064367403e26424cd2c60655e1,CEEK (CEEK),"$46,356,643.00",23606,https://www.ceek.io/
4,5,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,DEAPCOIN (DEP),"$8,895,101.00",21424,https://dea.sg/
5,6,0x2aad9dbc82611485a52325923e1187734e951b78,Wrapped BYTZ (WBYTZ),"$4,566,017.00",58,https://www.bytz.gg/
6,7,0xb870679a7fa65b924026f496de7f27c1dd0e5c5f,Pet Token (PET),"$3,071,162.00",1597,https://www.hellopets.world/
7,8,0x6595b8fd9c920c81500dca94e53cdc712513fb1f,Olyseum (OLY),"$1,509,242.00",3218,https://olyseum.com/
8,9,0x1117ac6ad6cdf1a3bc543bad3b133724620522d5,moda (MODA),"$1,197,354.00",2268,https://modadao.io/
9,10,0xe7ae6d0c56cacaf007b7e4d312f9af686a9e9a04,Vabble (VAB),"$1,023,230.00",4981,https://www.vabble.com/
10,11,0x87eDfFDe3E14c7a66c9b9724747a1C5696b742e6,Swag Token (SWAG),"$834,111.00",1268,https://swag.finance/
11,12,0xc55c2175e90a46602fd42e931f62b3acc1a013ca,Mogul Stars (STARS),"$687,288.00",3028,https://www.mogulproductions.com/
12,13,0xa0cf46eb152656c7090e769916eb44a138aaa406,Spheroid (SPH),"$510,553.00",7093,https://spheroiduniverse.io/
13,14,0x0c93b616933b0cd03b201b29cd8a22681dd9e0d9,HGOLD (HGOLD),"$316,123.00",1963,https://www.hgold.club/
14,15,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,SNGLS (SNGLS),"$200,078.00",12164,https://singulardtv.com/
15,16,0xe3f4b4a5d91e5cb9435b947f090a319737036312,POPCHAIN CASH,"$74,285.00",1565,http://www.popchain.org/
