,#,Contract Address,Token Name,Market Cap,Holders,Website,Address
51,52,0x1C5b76...EC494823,Cointorox  (OROX),"$1,015.00",1074,https://cointorox.com/,0x1c5b760f133220855340003b43cc9113ec494823
52,53,0x0775C8...01F00279,Bulleon  (BUL),$181.00,31279,https://bulleon.io/,0x0775c81a273b355e6a5b76e240bf708701f00279
53,54,0xc92876...D14f4315,3X Long Teth...  (XAUTBU...),$0.00,1,https://ftx.com/tokens/XAUTBULL,0xc9287623832668432099CEF2FfDEF3CeD14f4315
54,55,0xcDFf11...35f833Bb,Exchase  (EXSE),$0.00,42,https://exchase.io/,0xcDFf112689b75E42F783060BBCB055A935f833Bb
55,56,0x33eeF3...be0eC5A1,Polyx Token  (PLX),$0.00,7,https://polyx.net/account/token,0x33eef306ebbfa2c610f77533e8c15966be0ec5a1
56,57,0xAB2A7B...7c8877EE,Quadency Tok...  (QUAD),$0.00,215,https://quadency.com/,0xab2a7b5876d707e0126b3a75ef7781c77c8877ee
57,58,0x1412f6...0B85F68A,MargiX  (MGX),$0.00,7955,https://margix.org/,0x1412f6Aa5ADC77C620715BB2a020AA690B85F68A
58,59,0x1FA3bc...00a68814,1X Short Bit...  (HEDGE),$0.00,37,https://ftx.com/tokens/TRXBULL,0x1fa3bc860bf823d792f04f662f3aa3a500a68814
59,60,0xB2E260...4Cd6aFcd,BitUP Token  (BUT),$0.00,72400,https://bitup.com/,0xb2e260f12406c401874ecc960893c0f74cd6afcd
60,61,0xa38920...79e1F751,3X Long Tomo...  (TOMOBU...),$0.00,29,https://ftx.com/tokens/TOMOBULL,0xa38920C00D1a5303dB538A3Ea08da7a779e1F751
61,62,0x65F418...8182618A,Centurion In...  (CIX),$0.00,11,https://www.centurioninvest.com/en/,0x65F418a54eB932bdB40E617B156F8F8B8182618A
62,63,0x89c6c8...211BD655,Darico Ecosy...  (DEC),$0.00,4973,https://darico.io/en/,0x89c6c856a6db3e46107163d0cda7a7ff211bd655
63,64,0x1B9743...54cB8bd3,EthBits ETBS...  (ETBS),$0.00,911,https://www.ethbits.com/,0x1b9743f556d65e757c4c650b4555baf354cb8bd3
64,65,0x5bf844...d6489998,Runex  (REX),$0.00,1127,https://runex.org/,0x5bf844122db21ae6f787ddda9806aa7dd6489998
65,66,0x4A7AdC...1668e7a2,Trade Butler...  (TBB),$0.00,387,https://tradebutlerbot.app/,0x4a7adcb083fe5e3d6b58edc3d260e2e61668e7a2
66,67,0x8B4519...aEA211c9,CryptoCasher  (CRR),$0.00,20,https://cryptocasher.io/,0x8b4519ed0d21c10f89dad11ba2ce0641aea211c9
67,68,0xAc3Da5...Fd7f72c1,Target Coin  (TGT),$0.00,709,https://www.tgtcoins.com/,0xac3da587eac229c9896d919abc235ca4fd7f72c1
68,69,0xf68D4d...96cc33A0,COINHUB TOKE...  (CHB),$0.00,32,https://thecoinhub.io/,0xf68d4d917592f3a62417ace42592f15296cc33a0
69,70,0xb95AD2...741c649C,GR-Protectio...  (GRB),$0.00,336,https://cryptochief.net/,0xb95ad20769296873b13b0ec59eb3f1fc741c649c
70,71,0x2567c6...B1d52429,ShareX  (SEXC),$0.00,29890,https://www.sharex.vc,0x2567c677473d110d75a8360c35309e63b1d52429
71,72,0x8a187D...a0d8e000,Smart Invest...  (SIFT),$0.00,609,https://smartift.com/,0x8a187d5285d316bcbc9adafc08b51d70a0d8e000
72,73,0xeB15D8...CD495f0b,AlphaToolz T...  (ALT),$0.00,2,https://alphatoolz.io/,0xeb15d8268fb67619633e61033e4ede60cd495f0b
73,74,0x946D9e...37F025Fd,Traderly  (TRY),$0.00,44,https://traderly.co/,0x946D9eF6f575b1bf1CA52A7A86Bc4FBf37F025Fd
74,75,0xe7687a...55d248dB,ARBITRAGE  (ARBIT),$0.00,945,http://arbit.top/,0xe7687af9a94af27989ce2b774bcd867055d248db
75,76,0xFBf840...E8348bF0,GR2-Protecti...  (GRB2),$0.00,4,https://cryptochief.net/,0xfbf84076d95906a6ff5b75c3056007dde8348bf0
76,77,0xbb0A00...597662AF,BitBot V1  (BBP),$0.00,229,https://bitbotprotocol.tech/,0xbb0a009ba1eb20c5062c790432f080f6597662af
77,78,0xe4707D...7d075A69,Cryptlo  (CLO),$0.00,418,https://www.cryptlodex.com/,0xe4707dac5f8a942f98b2181129346ef37d075a69
78,79,0xaFBeC4...1029Bf46,ARBITRAGE  (ARB),$0.00,1974,http://arbitraging.co/,0xafbec4d65bc7b116d85107fd05d912491029bf46
79,80,0x98Af2e...267d0487,QIQ  (QIQ),$0.00,56,https://www.qoiniq.com/,0x98af2e926206f1eb5af46aeddd144727267d0487
80,81,0x97AbEe...8f03556F,Sentiment To...  (SENT),$0.00,695,https://www.senttoken.com/,0x97abee33cd075c58bfdd174e0885e08e8f03556f
81,82,0xFbe878...3C44bC12,Fox Trading  (FOXT),$0.00,6109,https://foxtrading.io/,0xfbe878ced08132bd8396988671b450793c44bc12
82,83,0x417fFd...34137caA,BlackFisk  (BLFI),$0.00,292,https://blackfisk.ai/,0x417ffdbc285dd2c4dc00937798ab901634137caa
83,84,0x31CbF2...ED28CE47,3X Short Tet...  (XAUTBE...),$0.00,1,https://ftx.com/tokens/XAUTBEAR,0x31CbF205e26Ba63296FdBD254a6b1bE3ED28CE47
84,85,0xC7743b...0942099E,CAT.trade  (CATX),$0.00,390,https://cat.trade/home/,0xC7743bf0B300Ec041E704Cc34d4f43050942099E
85,86,0x21cD6A...dB5e5dbC,CryptoPing  (PING),$0.00,155,https://cryptoping.tech/,0x21cD6Af01383651ed10554394C0497f9dB5e5dbC
86,87,0x542ebc...3951E0Cd,MIMIC  (MIMIC),$0.00,13,https://gogomimic.com/,0x542ebc8dd94ebe3b2c79b13b641c1b7f3951e0cd
87,88,0x626787...15E04d74,GDC Coin  (GDC),$0.00,191304,https://www.gdccoin.biz/,0x6267873a5a0a1647a8fbb25541605a0815e04d74
88,89,0xaffdbb...E9Edc1cC,ALPHANU  (ANU),$0.00,45,https://alphanu.io/,0xaffdbbbdd400bb780dea5307b39187d1e9edc1cc
89,90,0xF24B4a...848400B3,Cronos Netwo...  (CRON),$0.00,1,http://www.cronosnetwork.com/,0xF24B4a8ef21D7b71c28aD76e06Fa1Bae848400B3
90,91,0x0d2BB9...5022bd8e,CRYPTOBUCKS  (CBUCKS),$0.00,52431,https://www.cryptobucksltd.com/,0x0d2bb9d68dd4451a09ec94c05e20bd395022bd8e
91,92,0x763F8B...F3890840,Digex  (DIGEX),$0.00,85,https://digex.io/,0x763F8B4fB067190e739Ed6ACB12F40f2F3890840
92,93,0xc0ea83...42e661E7,Libfx  (Libfx),$0.00,2002,https://libermx.com/,0xc0ea83113038987d974FE667831a36E442e661E7
93,94,0xB119Ce...887F00BE,MACH Exchang...  (MACH),$0.00,4337,https://mymach.io/,0xB119Ce94D098C18fe380904c24e358bd887F00BE
94,95,0x9720Bc...09731CF0,Outside the ...  (OTBC),$0.00,108,https://otbtrade.com/,0x9720Bcf5a92542D4e286792fc978B63a09731CF0
95,96,0x842c2B...1eF0261F,DGLCOIN  (DGL),$0.00,9,https://dglcoin.com/,0x842c2b97772b4528589ed243f6bda3381ef0261f
96,97,0xFAc3f6...CB4D49Ab,Alpha Impact  (IMPACT),$0.00,1263,https://alphaimpact.fi,0xFAc3f6391C86004289A186Ae0198180fCB4D49Ab
97,98,0xa0B702...ed8bC95A,ODIN Platfor...  (ODN),$0.00,3,https://odinplatform.io/,0xa0b702cff45c743e3a50eb5373e12419ed8bc95a
98,99,0x197E6b...cd2954b0,BitCloud Tok...  (BPRO),$0.00,2586,https://bitcloud.pro/,0x197e6bca6bc2f488ec760a6ce46b1399cd2954b0
99,100,0xe6Cc10...9D8eAB8f,ExenToken  (EXEN),$0.00,37,https://www.bitexen.com/,0xe6cc10ef4de1ccfb821c99c04abfe1859d8eab8f
100,101,0xdbDD6F...280B8Df5,UniWhales.io  (UWL),$0.00,634,https://www.uniwhales.io/,0xdbDD6F355A37b94e6C7D32fef548e98A280B8Df5
101,102,0xc0ea83...42e661E7,Libfx  (Libfx),$0.00,2002,https://libermx.com/,0xc0ea83113038987d974FE667831a36E442e661E7
102,103,0x197E6b...cd2954b0,BitCloud Tok...  (BPRO),$0.00,2586,https://bitcloud.pro/,0x197e6bca6bc2f488ec760a6ce46b1399cd2954b0
103,104,0x417fFd...34137caA,BlackFisk  (BLFI),$0.00,292,https://blackfisk.ai/,0x417ffdbc285dd2c4dc00937798ab901634137caa
104,105,0x043C30...9F1340b1,SUM  (SUM),$0.00,8139,https://www.sumswap.org/#/,0x043c308bb8a5ae96d0093444be7f56459f1340b1
105,106,0xf68D4d...96cc33A0,COINHUB TOKE...  (CHB),$0.00,32,https://thecoinhub.io/,0xf68d4d917592f3a62417ace42592f15296cc33a0
106,107,0x6E98b0...6C40Ed18,Praem  (PRM),$0.00,193,https://praem.capital/,0x6E98b093AaDE0B5C9D1cFe3dF5C0A6A16C40Ed18
107,108,0xd18475...5a416F7e,Quantfury Da...  (QDT),$0.00,912,https://quantfury.com/,0xd18475521245a127a933a4fcaf99e8c45a416f7e
108,109,0x4bFFD1...d0a7BDc5,RaptorXchang...  (RXT),$0.00,107,https://raptorxchange.com/,0x4bffd10cf632e6c37214d19fec8c343ed0a7bdc5
109,110,0xe6Cc10...9D8eAB8f,ExenToken  (EXEN),$0.00,37,https://www.bitexen.com/,0xe6cc10ef4de1ccfb821c99c04abfe1859d8eab8f
110,111,0xf92364...ff6bCbaB,Babil  (BABIL),$0.00,49,https://www.babiltoken.com/,0xf92364c2369a2633ffcd7db1b18d1fafff6bcbab
111,112,0xFAc3f6...CB4D49Ab,Alpha Impact  (IMPACT),$0.00,1263,https://alphaimpact.fi,0xFAc3f6391C86004289A186Ae0198180fCB4D49Ab
112,113,0xB9cB79...42B52f7b,Tamy Token  (TMT),$0.00,81,https://tamy.io/,0xB9cB7905981198ADd8059114B3b7dc7042B52f7b
113,114,0xd77BE1...0098cD2e,YFI SPECULAT...  (YFS),$0.00,109,http://yfspeculate.com/,0xd77BE186892dE7853fA703Fc1444d96d0098cD2e
114,115,0xbbF2A9...A5991447,Betra coin  (BETRA),$0.00,1142,https://betrapay.ro/,0xbbf2a949b8b0560560f249d7f0fd5ce3a5991447
115,116,0xC481A8...9c148072,StarBlock To...  (STB),$0.00,5982,https://www.starblock.io/,0xc481a850aead5002598b7ed355cbb3349c148072
116,117,0xcFAF8E...701D6613,Exponential ...  (EXPO),$0.00,920,https://www.exponentialcapital.finance/,0xcFAF8EDCEA94eBAA080DC4983C3f9BE5701D6613
117,118,0x2fdF40...8b03E5a8,MCS  (MCS),$0.00,542,https://mcs.io,0x2fdf40c484b1bd6f1c214acac737fedc8b03e5a8
118,119,0x0D5E26...190f0c79,3X Long Huob...  (HTBULL),$0.00,5,https://ftx.com/tokens/HTBULL,0x0D5E2681D2AaDC91F7DA4146740180A2190f0c79
119,120,0xd42deb...d63A4A5d,Carboneum  (C8),$0.00,28501,https://carboneum.io/,0xd42debe4edc92bd5a3fbb4243e1eccf6d63a4a5d
120,121,0x64391A...f6F57df4,D'Coin  (DCO),$0.00,487,https://www.dcoinico.io/,0x64391a1f01c49ae731e258b451afe387f6f57df4
121,122,0x3335f1...4FA0b9da,3X Long Drag...  (DRGNBU...),$0.00,6,https://ftx.com/tokens/DRGNBULL,0x3335f16AF9008bFd32f1eE6C2Be5d4f84FA0b9da
122,123,0x1c74cF...c3f2c6B9,bZx Protocol...  (BZRX),$0.00,606,https://bzx.network/,0x1c74cff0376fb4031cd7492cd6db2d66c3f2c6b9
123,124,0x832904...DF0Df928,OptiToken  (OPTI),$0.00,607,https://optitoken.io/,0x832904863978b94802123106e6eb491bdf0df928
124,125,0xc0748C...9C76B751,dotc.pro tok...  (DOTC),$0.00,329,https://www.dotc.pro/,0xc0748cf90e231b8f21f75b7ad69732f19c76b751
125,126,0x4de257...E4A34405,Lendroid Sup...  (LST),$0.00,18657,https://lendroid.com/,0x4de2573e27E648607B50e1Cfff921A33E4A34405
126,127,0x6059F5...3D837C90,Hybrid Block  (HYB),$0.00,5731,https://hybridblock.io/,0x6059f55751603ead7dc6d280ad83a7b33d837c90
127,128,0x199D10...Ef40f594,YF Synergy  (YFSG),$0.00,88,https://yfsynergy.finance/,0x199D104326605295305D9C8907710D02Ef40f594
128,129,0x0E192d...02003606,Futureswap T...  (FST),$0.00,1732,https://www.futureswap.com/,0x0e192d382a36de7011f795acc4391cd302003606
129,130,0x239357...22C4e240,Tradez  (TRZ),$0.00,517,https://tradez.xyz/,0x23935765cDf2F7548F86042Ff053D16A22C4e240
130,131,0xd82966...7ED0a9A8,3X Long Altc...  (ALTBUL...),$0.00,29,https://ftx.com/tokens/ALTBULL,0xd829664cdbf3195b2ce76047a65de29e7ed0a9a8
131,132,0xD8fd31...5b7D876D,followswaps....  (WAPS),$0.00,51,https://followswaps.com/,0xd8fd31e40423a4cef8e4a488793e87bb5b7d876d
132,133,0x72FBc0...70a8ec9f,NovaChain  (NOVA),$0.00,397,https://novachain.cc/,0x72fbc0fc1446f5accc1b083f0852a7ef70a8ec9f
133,134,0x8Fb6c8...B4cdc865,BitOnyx Toke...  (BTNYX),$0.00,101,https://bitonyx.io/,0x8fb6c8a44a4e23fd1f5a936818b39083b4cdc865
134,135,0x0128E4...c5397a94,FlashSwap  (FSP),$0.00,1085,https://www.flashswap.net/index.html,0x0128E4FcCf5EF86b030b28f0a8A029A3c5397a94
135,136,0xbA2348...7838140b,MARKET Proto...  (MKT),$0.00,301,https://marketprotocol.io/,0xba23485a04b897c957918fde2dabd4867838140b
136,137,0xB9b78E...8a92995d,MusicY  (MY),$0.00,10,https://musicy.org/,0xb9b78e6d6fe94a3a2a51484ff8dc828f8a92995d
137,138,0x6B3760...Dc085122,Oviex.com To...  (OVI),$0.00,447,https://oviex.com/,0x6b3760facdeb7f798cd13c0af2e4cd9ddc085122
138,139,0xa43d3E...c3bbe511,Coinlocally ...  (CLYC),$0.00,1,https://coinlocally.com/,0xa43d3e03d001492eb586db0990cb90d0c3bbe511
139,140,0x003FfE...80065BCB,Robot Tradin...  (RTD),$0.00,45,https://www.robottrading.online/,0x003ffefefbc4a6f34a62a3ca7b7937a880065bcb
140,141,0xcE593a...77dA575c,GROM  (GR),$0.00,794,https://cryptochief.net/,0xcE593a29905951E8Fc579bC092ecA72577dA575c
141,142,0x3B78dc...35A22749,Finswap  (FNSP),$0.00,304,https://finswap.app/,0x3B78dc5736a49BD297Dd2E4d62daA83D35A22749
142,143,0xA7fC5D...1B293650,Spiking  (SPIKE),$0.00,2735,https://spiking.io/,0xa7fc5d2453e3f68af0cc1b78bcfee94a1b293650
143,144,0x244922...4B0F72D7,DIVMGroup  (DIVM),$0.00,108,https://divmgroup.com/,0x2449224f42ce230c5b67e1d48bdceb224b0f72d7
144,145,0x88463f...336FCaEd,XTEM  (XTEM),$0.00,43,https://www.tem-coin.com/,0x88463f61ee2bd09bef84017bff256cd6336fcaed
145,146,0x165949...b2e7b7Fc,TokenBot  (TKB),$0.00,231,https://tokenbot.network/,0x16594930D16f3970e1a4317c6016555cb2e7b7Fc
146,147,0xa44d9f...5FB300CA,BitPumps Tok...  (BPT),$0.00,3877,https://bitpumps.com/,0xa44d9f50b0decb13713fc5f0df44b4eb5fb300ca
147,148,0x0aeF06...206039EE,Intelligent ...  (ITT),$0.00,765,http://intelligenttrading.org/,0x0aef06dcccc531e581f0440059e6ffcc206039ee
148,149,0x0A199B...FA44b4Ae,Game Ace Tok...  (GATe),$0.00,4,https://gat.network,0x0A199B98fF450bBc883671382B21BDA3FA44b4Ae
149,150,0x888888...2aB9348e,IPI Shorter  (IPISTR),$0.00,231,https://shorter.finance/,0x888888888888f195e27a2e0f98d712952ab9348e
150,151,0x99Bf0D...38c71114,Orientalfx T...  (OFX),$0.00,6,https://orientalfx.com/,0x99bf0dbb066b7c8924a8387956d9e84238c71114
151,152,0x26CE25...55197166,DEXTools  (DEXT),$0.00,8293,https://www.dextools.io/,0x26ce25148832c04f3d7f26f32478a9fe55197166
152,153,0x0263E1...85a561f0,Bitles Token  (BTL),$0.00,92,http://www.bitles.eu/,0x0263E1DcFCAAaD8fd4e840FE4B22854485a561f0
153,154,0x01E45B...5BFd89aC,COINBIG  (CB),$0.00,1806,https://www.coinbig.com/cb.html,0x01E45B8D0c51f05F17385DD3416fE3aA5BFd89aC
154,155,0x8D10e4...b821A962,Bittilo  (BTLO),$0.00,1,https://bittilo.com/,0x8d10e4b59db263ef4e7b88fcaacfc9ecb821a962
155,156,0xC1965d...873b30Dd,Coinzo Token  (CNZ),$0.00,4,https://www.coinzo.com/,0xc1965d7d18f37062b18ab3d5d1fe7f69873b30dd
156,157,0x2457BD...327Ad6F7,ARISTO  (ARII),$0.00,1717,https://ariinv.com/,0x2457bd98caaf1e2cfcd9fa8262805ef5327ad6f7
157,158,0x6b1218...DF666c1d,NERA Token  (NERA),$0.00,5152,https://www.erax.io/,0x6b1218d1a79b06a811dc54e745c51d8cdf666c1d
158,159,0xdB33d4...C77B3Bb8,CY Finance  (CYF),$0.00,270,https://cy.finance/,0xdB33d49b5a41A97D296B7242a96ebd8AC77B3Bb8
159,160,0x5e73C8...Dd0E3F69,Flash-Fi  (FFI),$0.00,4,https://flash-fi.io/,0x5e73c83c7c37b4f06ce0818413100d0fdd0e3f69
160,161,0xF70d16...5Db91170,KUVERIT  (KUV),$0.00,16043,https://www.kuverit.io,0xf70d160102cf7a22c1e432d6928a9d625db91170
161,162,0x8AF17a...f9b3E554,3X Long Tezo...  (XTZBUL...),$0.00,29,https://ftx.com/tokens/XTZBULL,0x8AF17a6396c8f315f6b6DBC6AA686C85f9b3E554
162,163,0xCD8e8e...57355c9A,DSS TOKEN  (DSS),$0.00,2,https://www.dsss.io/,0xcd8e8ec834c9127a18d8cd5c749a7f2a57355c9a
163,164,0x6a4C76...48905583,Luxurious Pr...  (LPNT),$0.00,17497,http://www.lpntoken.io/,0x6a4c76874e686a7d080d173987a35a9c48905583
164,165,0x53352e...2c1A4666,AIM  (AIM),$0.00,110,https://aimining.io/,0x53352e7d6620cc931c0c9318166ae2a92c1a4666
165,166,0x5166E0...36a83575,Volatility P...  (VOL),$0.00,682,https://volatility.com/,0x5166e09628b696285e3a151e84fb977736a83575
166,167,0x10e1E9...415a622b,1X Short Eth...  (ETHHED...),$0.00,117,https://ftx.com/tokens/ETHHEDGE,0x10e1e953ddba597011f8bfa806ab0cc3415a622b
167,168,0x9A03C4...12B22deE,Bithemoth  (BHM),$0.00,428,https://bithemoth.com/,0x9a03c4d95a8e31e1e11a4319066475cd12b22dee
168,169,0xD3c625...21BA4329,HollaEx  (XHT),$0.00,218,https://hollaex.com/,0xD3c625F54dec647DB8780dBBe0E880eF21BA4329
169,170,0xbc41d0...d4E3aC1d,3X Short Tez...  (XTZBEA...),$0.00,11,https://ftx.com/tokens/XTZBEAR,0xbc41d05287498DEc58129560De6bd1b8d4E3aC1d
170,171,0x43B724...d011B890,4Bulls  (4B),$0.00,54,https://www.4bulls.com/,0x43b72464a93687dc2f14d5e49086e641d011b890
171,172,0xB24754...b74361a4,Rialto  (XRL),$0.00,2120,https://www.rialto.ai/,0xb24754be79281553dc1adc160ddf5cd9b74361a4
