,#,Contract Address,Token Name,Market Cap,Holders,Website
17,18,0xB6e72EDC1B7abD33d34E0572677C7A55d9B89D5E,FANTOM sSpellPrinter (sSpellP),$0,100,
18,19,0xe9828045632b32e2aac7f3a4c1511c0d8965576c,TheBorg.Eth.Link (BORG),$0,100,
19,20,0x9a775700694b0af4b0dea668f809d453eac4cbcd,Seven of Nine Token (SON),$0,304,
20,21,0xcef2b88d5599d578c8d92E7a6e6235FBfaD01eF4,Bastille De La Bouje (BASTILLE),$0,380,
21,22,0x73dB844FEa1Fb6fC6ea3DdAaCBb0d0dc00714753,JemHadar (JEHMAD),$0,15,
22,23,0x44e314190d9e4ce6d4c0903459204f8e21ff940a,binSPIRIT (binSPIRIT),$0,2630,
23,24,0x53d831e1db0947c74e8a52618f662209ec5de0ce,Sing Token (SING),$0,456,
24,25,0xfbd2945d3601f21540ddd85c29c5c3caf108b96f,Fantasm XFTM Token (XFTM),$0,437,
25,26,0xbc2451aad349b6b43fd05f4f0cc327f8a6bca2d4,HyperAurora (AURORA),$0,6712,
26,27,0xB66b5D38E183De42F21e92aBcAF3c712dd5d6286,PILLS Token (PILLS),$0,5432,
27,28,0x16a9aaee145f288673a0a8a8c5c224708a5284b4,Kavian Fantom (fKAVIAN),$0,150,
28,29,0xeb86B05cFEE3e48DB9a44275701Ed099462c8ba0,Frankenstein Finance (FRANK),$0,1311,
29,30,0x12e62ceca188e4bc266d3844781c619638eccf29,SeedSwap Token (SEED),$0,222,
30,31,0x0575f8738efda7f512e3654f277c77e80c7d2725,HyperOrillium (ORI),$0,4081,
31,32,0x6cc0e0aedbbd3c35283e38668d959f6eb3034856,DarkKnightSwap Token (dKNIGHT),$0,1564,
32,33,0x0789ff5ba37f72abc4d561d00648acadc897b32d,Morpheus Token (MORPH),$0,6169,
33,34,0x2241fabdf45c54ca330c34c783b114e6bcaae7e7,theghost.finance (GHOST),$0,8704,
34,35,0xF6ee08FA550E1cb08C0821a4DA8CEa57b8909D2e,ReflectorCollector (RC),$0,41,
35,36,0x0299461ee055bbb6de11fafe5a0636a0c3bd5e8d,Fast Yield Token (FAST),$0,590,
36,37,0xa9937092c4e2b0277c16802cc8778d252854688a,OliveCash Token (fOLIVE),$0,4971,
37,38,0x582423c10c9e83387a96d00a69ba3d11ee47b7b5,OneRing (RING),$0,4600,
38,39,0x181f3f22c9a751e2ce673498a03e1fdfc0ebbfb6,Ester Token (EST),$0,6209,
39,40,0x248cb87dda803028dfead98101c9465a2fbda0d4,Charm Token (CHARM),$0,2693,
40,41,0x23cbc7c95a13071562af2c4fb1efa7a284d0543a,fSWAMP Token (fSWAMP),$0,375,
41,42,0xc146b7cdbaff065090077151d391f4c96aa09e0c,MultiChainCapital (MCC),$0,105,
42,43,0xe2463256e69e4c86345dc32e2ffed3283b0022e8,Spock Token (SPOCK),$0,31,
43,44,0x174c7106aeecdc11389f7dd21342f05f46ccb40f,DEVIL Token (DEVIL),$0,1790,
44,45,0x274b7eb297615ce21a1cd5b920f867389a367a8a,Dark Opera (DARKO),$0,460,
45,46,0x0ddb88e14494546d07fcd94c3f0ef6d3296b1cd7,SummitToken (SUMMIT),$0,539,
46,47,0x05848b832e872d9edd84ac5718d58f21fd9c9649,SteakToken (STEAK),$0,1054,
47,48,0xb526facbfa366ad863b8d68b5d9e266e7fe12e48,Liquidearn (LEARN),$0,352,
48,49,0xa48d959ae2e88f1daa7d5f611e01908106de7598,Boo MirrorWorld (xBOO),$0,7880,
49,50,0x605750c15be264e7653c1d416650d38bcff66f55,AlphaToken (ALPHA),$0,6,
50,51,0xe401e06c977cef1a87d9e9ab9346df87fd2c8077,Romulans (ROMS),$0,12,
51,52,0xbbd946041824416a4e2eb37d5880718b3812c9cb,Catnip Token (CATNIP),$0,229,
52,53,0xf24be6c063bee7c7844dd90a21fdf7d783d41a94,WingSwap (WIS),$0,23897,
53,54,0x4f16b83e55b92e6f8f7da6d78dd19d5a00954864,BORGDAI (BORGDAI),$0,97,
54,55,0xE509Db88B3c26D45f1fFf45b48E7c36A8399B45A,Vive La Bouje (VIVE),$0,461,
55,56,0x983235dc2a7b5e5a0820066480b19f04eef83986,Klingon Token (KLING),$0,154,
56,57,0xdda7da47f3b53aa1fcb341650c614daf554f3e57,Gold Pressed Latinum (GPL),$0,7,
