,#,Contract Address,Token Name,Market Cap,Holders,Website
24,25,0xab671ea900a8e3c959f5bd29ceb5e370ba75bb9e,DefiPulse Index (DPI),"$22,139,542.00",9,
25,26,0x2c961ff9b386b597abc58a56f3ec63e313cada76,SUKU (SUKU),"$9,475,291.00",12,
26,27,0x5621b5a3f4a8008c4ccdd1b942b121c8b1944f1f,Exeedme (XED),"$8,101,506.00",7921,
27,28,0x564bef31ec942ffe1bff250786f76a5c5141b9f3,QuadrantProtocol (eQUAD),"$7,346,403.00",133,
28,29,0x148e03bee63200414aa68d52b1fed6c9b4defa2a,BiLira (TRYb),"$5,000,541.00",-,
29,30,0x96058f8c3e16576d9bd68766f3836d9a33158f89,Bondly Token (BONDLY),"$4,633,462.00",11739,
30,31,0x58a746553fff813f4301bc5605aaafc487b5328b,RAZOR (RAZOR),"$4,608,091.00",7,
31,32,0xfa850eca95c34aa7dcd4213868ead3ec8927416f,Dragon (DRGN),"$4,378,378.00",1,
32,33,0x47eaf5f54d79d5c2b6537a90a0c58a534ab51c8c,BaoToken (BAO),"$2,947,614.00",133,
33,34,0x6bb751a8cabe31a60b56ba6bc162c33cfc3917af,FinNexus (FNX),"$2,711,791.00",9,
34,35,0x4a080377f83d669d7bb83b3184a8a5e61b500608,XEND (XEND),"$2,635,521.00",19959,
35,36,0xad260f380c9a30b1d60e4548a75010ede630b665,BiFi (BiFi),"$2,437,818.00",9,
36,37,0x43fbbe7a5397117b3da58722635832ba60905285,UnFederalReserveToken (eRSDL),"$2,365,287.00",1,
37,38,0x8683e604cdf911cd72652a04bf9d571697a86a60,Blockchain Certified Data Token (BCDT),"$2,356,784.00",470,
38,39,0x84151755679590d3c79347315c5dbeff031f1b98,Suterusu (Suter),"$1,882,715.00",5,
39,40,0xcfb24d3c3767364391340a2e6d99c64f1cbd7a3d,Launchpool token (LPOOL),"$1,601,581.00",8612,
40,41,0x72449ed79841981b19d4552861007a63da3963fe,Ethix (ETHIX),"$1,326,141.00",-,
41,42,0x5921dee8556c4593eefcfad3ca5e2f618606483b,MTLX-ERC20 (anyMTLX),"$1,185,683.00",910,
42,43,0x04068da6c83afcfa0e13ba15a6696662335d5b75,STAKE (STAKE),"$1,153,792.00",1,
43,44,0x08f6fe8f4dc577cf81e40e03e561d29b8b33e19b,Digg (DIGG),"$1,122,943.00",-,
44,45,0x5986d5c77c65e5801a5caa4fae80089f870a71da,Badger Sett Digg (bDIGG),"$1,122,943.00",2032,
45,46,0x7b2223aa112c08356b10e4675ce32724a10fac51,Armor (ARMOR),"$1,034,037.00",5,
46,47,0xf5c8054efc6acd25f31a17963462b90e82fdecad,Moeda Loyalty Points (MDA),"$988,172.00",-,
47,48,0x1fe5b870bca201db77bc0a8573fdebc35ee7a114,Decentr (DEC),"$792,013.00",6,
48,49,0xd185c16756873b907df064bd7b4815839de4e6b9,Unistake (UNISTAKE),"$609,685.00",131,
49,50,0x9611579c926294b0e29e5371a81a3e463650be17,PieDAO Balanced Crypto Pie (BCP),"$547,227.00",-,
50,51,0x6a545f9c64d8f7b957d8d2e6410b52095a9e6c29,CyberFi Token (CFi),"$529,781.00",914,
51,52,0x634398cb81b76bfc75ebb434cf7c82036f9e7d78,Hedget (anyHGET),"$453,708.00",1,
52,53,0x794f976c12b2616fa2af3f38a73d3b61fbf68661,Hedget (HGET),"$453,708.00",5,
53,54,0x2442afe6cf6958bf6a026bce5d9c6cc07e03a6c9,YFLink (YFL),"$430,324.00",12,
54,55,0xac118686565af7393b0843587d483cbded9c3baf,EDDA (EDDA),"$427,019.00",1,
55,56,0x6ab899f7c0a1bd4e9cab0501683ae90db34be1ce,Pepemon (PPBLZ),"$409,208.00",18,
56,57,0x7dd300a2d3f881f44b33c96fb751746e9a0175a8,Governor (GDAO),"$370,442.00",2,
57,58,0xc04e039ae8587e71f8024b36d630f841cc2106cc,Foundry Logistics Token (FRY),"$344,915.00",21,
58,59,0xf48fbc59e6b45cff26a7608ff7d5a22ebc40df7f,UNION Protocol Governance Token (UNN),"$304,382.00",4,
59,60,0x518445f0db93863e5e93a7f70617c05afa8048f1,BITTOKEN (BITT),"$292,462.00",1149,
60,61,0xacbaf478216fbb2eb3607ec2c1a6b5d434bded2f,Shabu Shabu (KOBE),"$287,201.00",14,
61,62,0x99889048584c710b3a2383e322dd3841e2c77d34,INVERSE (XIV),"$277,938.00",13,
62,63,0x976e33b07565b0c05b08b2e13affd3113e3d178d,AGA Token (AGA),"$257,733.00",71,
63,64,0x021750e46a47b2a02f4f860c93dcc774b1aba1d5,ChartEx (CHART),"$233,419.00",7,
64,65,0x83085138ed8a96ec0cbd2013ddfe1ebb975940cc,BAC (BAC),"$232,022.00",34,
65,66,0x37bdfd6ed491ee0e0fe2ce49de2cb573880e3734,MarginSwap (MFI),"$216,426.00",12,
66,67,0x9e0846677ea91ea5308d3f525c09e782ef17da21,KittenFinance (KIF),"$206,774.00",11,
67,68,0x9179089a11feddc9411236b63c8aeb25eb45e2ac,lien (LIEN),"$206,450.00",3,
68,69,0x9899a98b222fcb2f3dbee7df45d943093a4ff9ff,DefiDollar DAO (DFD),"$148,976.00",3204,
69,70,0xe9b9c1c38dab5eab3b7e2ad295425e89bd8db066,Playcent (PCNT),"$124,893.00",539,
70,71,0xce57283ce0e7446364e0bc479b5de5d74b5e0ffc,PKG Token (PKG),"$115,067.00",13,
71,72,0x5e23bea955bc322f2894d94faceca744bb5c3cf9,BASv2 (BASv2),"$87,701.00",196,
72,73,0xb614ad939e9477d5103baa32164db901214e2625,The Famous Token (TFT),"$56,781.00",1,
73,74,0x62334d3c6f48891deed7324abd0a3dcb23305f77,SpiderDAO Token (SPDR),"$48,220.00",4,
74,75,0x56fb3fd352e5875c6f2771ca86f3fd361cc0d93e,BitScreenerToken (BITX),"$37,784.00",-,
75,76,0xe1e66e037dc20247c2fabda5ec89c911e68724e7,Definitex (DFX),"$31,982.00",11,
76,77,0x1a6990fcce4fe96be417d48f60b7ea5cc329de80,Unifty (NIF),"$30,333.00",1,
77,78,0x5478a575ece4fb4768d1d43edf5826cfe1c6225a,BT.Finance (BT),"$21,319.00",317,
78,79,0x3758428802fbeab2858d58aec5ff5176df464edd,Pepedex (PPDEX),"$20,989.00",11,
79,80,0xDed6A27DEBE293d373Bc4bFed4aE8D70fbc80001,Boosted Finance (BOOST),"$12,676.00",1,
80,81,0x18ac7323615f1fabf332ff4afca735eaf6dd9668,SOAR.FI (SOAR),"$7,755.00",1,
81,82,0xc325bd4c437a9a78eb8de486b5321253e650cf0d,DEGEN Index (DEGEN),"$1,775.00",1,
82,83,0x4d338614fc25afe6edf3994f331b4bad32fb3c6a,FastSwapToken (FAST),$69.00,748,
83,84,0xa778505c0c3a71da2820332eda82005b2c13b27b,ASPOToken (anyASPO),$0.00,-,
84,85,0x0aCAaBC390D7D7134eef4166F61e3e30B362f675,YIN Finance (anyYIN),$0.00,2,
85,86,0xbc70a08ece842698dd89dd7fc8767fc962e4533b,Froyo (anyFroyo),$0.00,-,
86,87,0xf2E28bb41aD0172217d0d219D9bEDA478467B9CA,Dinosaur Eggs Token (anyDSG),$0.00,-,
87,88,0x59d66751efF67D7150196B4086AfCc0313163026,citizen finance (anyCIFI),$0.00,-,
88,89,0x8ad96050318043166114884b59e2fc82210273b3,Nash Exchange Token (NEX),$0.00,-,
89,90,0xEA565EcFDDb298F88186692429173781aC176d53,DAPPSY (anyAPP),$0.00,1,
90,91,0xf9d051603fa3a69967e93c5b506ccf0292ccd849,Baby Doge Coin (anyBabyDoge),$0.00,16,
91,92,0x54511C749f5AF298FC7E5fFC9779280F104028e3,NFTmall GEM Token (anyGEM),$0.00,-,
92,93,0xc3A134D42d93F3168931C0e4ac3Ed8aB7096267f,OpenWorld (anyOPEN),$0.00,1,
93,94,0xc05b9aBA543dC4f1c19Cdd73753d77f8cc75097d,MemeForce (any$MF),$0.00,1,
94,95,0x3d2e9d762413cec5bf862fdb0085315dd2c4c09e,UNIFARM Token (anyUFARM),$0.00,3,
95,96,0xd0975664b2c276520722560ef7bda3e6ad4a734b,AirNFT Token (anyAIRT),$0.00,1,
96,97,0xd6E6513f1C449FBAf3B527456a3f7ECc729b63cD,8PAY Network (any8PAY),$0.00,4,
97,98,0x2bfdf2adc0e8f738c4a1bca25c5c1d36072eba31,NapoleonX Token (anyNPXB),$0.00,2,
98,99,0xd7008fe6577a8c4c4c995359e157480e36b8c710,NanoByte Token (anyNBT),$0.00,1,
