,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x9029fdfae9a03135846381c7ce16595c3554e10a,OpenOcean (OOE),"$12,685,946.00",47878,
1,2,0x6a4c76874e686a7d080d173987a35a9c48905583,Luxurious Pro Network Token (LPNT),"$10,362,844.00",81519,
2,3,0x414f9e74ba3a9d0acce65182809492f41ac671e0,Jarvis Reward Token (Wormhole) (JRT),"$4,883,500.00",274,
3,4,0xcd40f2670cf58720b694968698a5514e924f742d,OddzToken (ODDZ),"$1,798,823.00",5282,
4,5,0xdae6c2a48bfaa66b43815c5548b10800919c993e,Kattana (KTN),"$1,114,348.00",2181,
5,6,0x8DFD366ff98390ea35EaacB35673279218A596A5,Tycoon Token (TYC),"$402,632.00",12,
6,7,0xd8cb4c2369db13c94c90c7fd3bebc9757900ee6b,NapoleonX Token (NPXB),"$323,929.00",325,
7,8,0x8da6113655309f84127e0837fcf5c389892578b3,OBToken (OBT),"$238,573.00",802,
8,9,0x0829d2d5cc09d3d341e813c821b0cfae272d9fb2,Social Rocket (ROCKS),"$21,093.00",41,
9,10,0xf8e026dc4c0860771f691ecffbbdfe2fa51c77cf,BGOV Token (BGOV),$0.00,3398,
10,11,0xC98A06E7362789F57C8861E8F33f2Ebe3d32EED1,PITQUIDITY CAPITAL (PITQC),$0.00,87,
11,12,0xf68D4d917592f3a62417aCE42592F15296cc33A0,COINHUB TOKEN (CHB),$0.00,13337,
12,13,0x33eef306ebbfa2c610f77533e8c15966be0ec5a1,Polyx Token (PLX),$0.00,39,
13,14,0x7fdbcd8fffba514fcdd876354506dc9452f9b0e9,Fx Rumble (FXRUMBLE),$0.00,2,
14,15,0x52171ffa4ceda60ff9795e1f111adb14c3d7025e,Unitech (UTC),$0.00,1711,
15,16,0xd9576dc2673a1eb082eaa2ae5e876a9364b1498e,AR FOREX TOKEN (AFT),$0.00,2370,
16,17,0xe37d016ce60202643bd4f0f42eb88ff43ccae113,JeritEx USD (USDR),$0.00,40,
17,18,0x58e720cce069c9c74e9a7b56a21aeffd45f63ec3,UmamiSwap (UMAMI),$0.00,265,
18,19,0x329EfE33Fd19C0a566d844FEce19ea0A183EB98F,CLEPX (CLPX),$0.00,977,
19,20,0xc2167dac3d5bdfdf4e4cd923d9eac5f3304de85b,HOLM (HOLM),$0.00,6,
20,21,0xd8cE77FeB1c7DA176b4C6E591703067C435c3E3d,Dextopia (DTA),$0.00,108,
21,22,0x5d6fb1e8823939c3492927e6c9e0c6124238c558,Point Wish Token (PWT),$0.00,78,
22,23,0x34FaA80FEC0233e045eD4737cc152a71e490e2E3,TradingTigers Token (TIGS),$0.00,344,
23,24,0xf1ed6A819cEabc0b8d0d57bFC1bC6Ade4Eb78585,WolfEye (WOLF),$0.00,221,
24,25,0x8c851d1a123ff703bd1f9dabe631b69902df5f97,BinaryX (BNX),$0.00,102462,
25,26,0x8C03AD4Bd6dDcA45a8aeD4188F097CC93340cd96,Real Coin (RC),$0.00,757,
26,27,0x273edfe2a6aa8dce9a6fea380c3d518252d7e82b,Buoystocks (BSBOT),$0.00,14942,
27,28,0xe6fAbb29fC04ED5c366EA3042bA9C9107F5936C2,MoonBoy (MBO),$0.00,122,
28,29,0x00ee89f7f21b60b72dd5d4070a4310f796c38c32,TradeFlow (TFLOW),$0.00,446,
29,30,0x8687d1833a4212f7F81476e71811aFACeF7De899,CryptoGiveaway ($CG),$0.00,61,
30,31,0xbfff3571f9fd637ae7cfb63ac2112fd18264ce62,Tarmex (TARM),$0.00,7,
31,32,0x42712df5009c20fee340b245b510c0395896cf6e,DFuture Token (DFT),$0.00,4868,
32,33,0x8f79d1e5d924453e3aea3dbed839b9b2e380eb65,livebigbang (LBB),$0.00,110,
33,34,0x84B03133534a1Fe44A6479771574970804D3310B,mCoin (MCOIN),$0.00,39129,
34,35,0xbB92719d64d52A62B90936542Fa52A513cA307eA,KoinuToken (KOINU),$0.00,103,
35,36,0x61Ea14e5F3Da22BCaAD4b7F57a23926699a174B7,Brokex (BRKX),$0.00,2,
36,37,0xd0337f703361c23ef7a1f86b646a35200d80003f,TraderAI (TraderAI),$0.00,334,
37,38,0x69bfa36d50d92e8985d27e6aa6e685c0325ce7b4,Cryptorg (CTG),$0.00,1247,
38,39,0x3bf2acbea1559cf99752a387f0173102b99229de,VNCOIN (VNC),$0.00,41260,
39,40,0x8177d657891ed7b66e9924edab36b449bf7842b6,Comyz Coin (CMZ),$0.00,2475,
40,41,0x57cd5a91c18d21dedd72d3bcf255b60aef290f53,Snap Token (SNAP),$0.00,2743,
41,42,0xf1899f7A598A414baB4888E12e39AA508C2680A8,A2Z Traders (AZT),$0.00,2333,
42,43,0x6e6bed1409e7c1eebec4b0df0419b32e0c6314ba,Zeedex (ZDEX),$0.00,33,
43,44,0x5655592badf214bbd520187de0a766cd7bd7c712,TokenBot (TKB),$0.00,297,
44,45,0x7702db9533e02f7ed83903a7f78762913bb44231,Pafetcoin (PFC),$0.00,170,
45,46,0x36740929EF1e6F87B0574CD827A455fb9980c5d2,ET10 (ET10),$0.00,627,
46,47,0xfc3514474306e2d4aa8350fd8fa9c46c165fe8cd,Cloudname (CNAME),$0.00,3422,
47,48,0xc0748cf90e231b8f21f75b7ad69732f19c76b751,dotc.pro token (DOTC),$0.00,5476,
48,49,0x2B9D92789D712A0c0bDcAc36f87F45f9c2E2E498,SWOT (SWOT),$0.00,12464,
49,50,0x12446a71fcedb10adfd275a1bc78d69ac3450d2a,X11 Token (X11),$0.00,54,
50,51,0xa43d3e03d001492eb586db0990cb90d0c3bbe511,Coinlocally Coin (CLYC),$0.00,1,
51,52,0x211ffbe424b90e25a15531ca322adf1559779e45,BUX Token (BUX),$0.00,11284,
52,53,0xc58309a0613ecdffd24c57c3eb8fad33dded271f,Traders Reality Token (TRT),$0.00,4,
53,54,0xc0c02fce77d7cd0cafb0eb7d8d3ea4a1dc4dd929,9XT Token (9XT),$0.00,154,
54,55,0x4d4d883f920f7c0c36a1be71a02aa0cde2aa22d1,OPTICASH (OPCH),$0.00,-,
55,56,0x5d0c1011e733bd773ded897db7e5d6716f5f196d,ZO FUND (ZOF),$0.00,85,
56,57,0xaA3ECC6D3e77Dd33cF259859b0cA58CA93A07A9c,Global payment currency electronic (Gpay),$0.00,77,
57,58,0x9bad1e51b2d30F2929Bb6B35E01ad9bDe6ea6f6d,TRIOTIS (TRIOT),$0.00,120,
58,59,0xc14a899a9be3eb6e787436cd83feea1daac0775f,ONO LEND (ONO),$0.00,2308,
59,60,0x2f917c9f6bb4186e57841f5747fcc3fedf026b35,SatoshiSwap (SWAP),$0.00,5942,
60,61,0x083345635f05f78c6de56033804707043b578b3e,BitWell Token (WELL),$0.00,1096,
61,62,0x7d43fc6e88d1e58ec59ab7126c973fa09d212702,NBG (NBG),$0.00,338,
