,#,Contract Address,Token Name,Market Cap,Holders,Website
27,28,0x7A0b11230050817C0D7631e206a0F547f9348De7,WalletNow (anyWNOW),$0.00,2,
28,29,0xD31228D81b2b295E18EA1ad4Cd4e25dA0aFE1e4C,BSC Wrapped Jupiter (anybwJUP),$0.00,1,
29,30,0xbf731bfa03e0095a2039e7e4c3b466efb7f3ec4e,Matic Token (anyMATIC),$0.00,12,
30,31,0xcf799767d366d789e8B446981C2D578E241fa25c,Decentralized USD (anyUSDD),$0.00,1,
31,32,0x94977c9888f3d2fafae290d33fab4a5a598ad764,HYVE (anyHYVE),$0.00,2,
32,33,0xeac7ec051a0854cfc2bb543c96fad879de545b90,Coinary Token (anyCYT),$0.00,-,
33,34,0xe5b834d5086564de95ec6ce390605186a7732439,Education (anyLEDU),$0.00,2,
34,35,0xd6403c6318a87bc7dd5ba242e120f3ca878df98f,NEXTYPE (anyNT),$0.00,1,
35,36,0xd0975664b2c276520722560ef7bda3e6ad4a734b,AirNFT Token (anyAIRT),$0.00,1,
36,37,0x0F231Ae1f3aB499FdB0aDa397E344497cD0d73c1,Spintop (anySPIN),$0.00,1,
37,38,0x6f1bc0967945465539877b39ba48373b0219248f,Demodyfi Token (anyDMOD),$0.00,2,
38,39,0x5eFf9315E6b24E3dc268f65E93Bac8af28d03063,Crox Token (anyCROX),$0.00,9,
39,40,0x4B6E3a07335ab6558b7C5251601A18096944F665,ExzoCoin 2.0 (anyEXZO),$0.00,-,
40,41,0xe529797535426a042a79aa555334f444565d118e,UniCrypt on xDai on BSC (anyUNCX),$0.00,1,
41,42,0x4b106b91c5fe4ae933cda197b9caf91a07bdae15,Liquidus (anyLIQ),$0.00,4,
42,43,0x7ABba96651d668fd8e44d7cD7872F5b794b5e93B,Charge (anyCharge),$0.00,1,
43,44,0x051048fda2c88e1bed3af811fa3dcd10ddd350a0,Binance-Peg IDEX Token (anyIDEX),$0.00,3,
44,45,0xf68c9df95a18b2a5a5fa1124d79eeeffbad0b6fa,Anyswap-BEP20 (ANY),$0.00,167389,
45,46,0x1f9cE5AC8bEfa74Bfa614Ae22Ffc0fdD1e06827e,Duet Governance Token (anyDUET),$0.00,1,
46,47,0x385ff2b2fc61164604c5bdc708ccff611fe9c42d,MANUFACTORY (anyMNFT),$0.00,2,
47,48,0x6043c1600cf0a9c66fc0626b36b4e1e4d59098ba,Annex (anyANN),$0.00,4,
48,49,0xc33211C3618A3F2b2A70152185cea469D2dAB6D4,Smart Advertising Transaction Token (anySATT),$0.00,5,
49,50,0x1AB7De6ac4ef91EA4F10fabE444B9a2E727EC89B,beefy.finance (anyBIFI),$0.00,2,
50,51,0xB969792E669B92E2e6D33441A0C6cAF3AEe1d01d,DxSale.Network (anySALE),$0.00,1,
51,52,0x2291fb9abafaad7d701f2cc26f4e89ae2ecb2b8f,TEAsWAP.ART (anyTSA),$0.00,1,
52,53,0xf9A2462Daf87ED43D5449cb4B9f6E4213F980271,Binance (anyBNB),$0.00,15,
53,54,0x04779424befa4a76be338e53cdc783b60c784f37,Waifu (anyWaifu),$0.00,-,
54,55,0x845AB325E3E4EC379c68047313d66bBd631e59A9,Clover (anyCLV),$0.00,4,
55,56,0xbc70a08ece842698dd89dd7fc8767fc962e4533b,Froyo (anyFroyo),$0.00,-,
56,57,0xE2476EC3a5954E717a1ED3b35296011aF07DA71A,PolyGod (anyGULL),$0.00,1,
57,58,0xc19b327b51227550a28e09a94bce23ea1e5abe00,Fanadise (anyFAN),$0.00,-,
58,59,0xE9930602f0F27bB72be520513E111b33CBACd084,Green Metaverse Token (anyGMT),$0.00,-,
59,60,0x9833c643f387ecfb76aa8114546ad524703c66fb,Kripton (anyLPK),$0.00,7,
60,61,0x85D4C747da02ec4fC8d6B8DA6f2A59ea91f7A460,Meta Interstellar Token (anyMIT),$0.00,1,
61,62,0xc3A134D42d93F3168931C0e4ac3Ed8aB7096267f,OpenWorld (anyOPEN),$0.00,1,
62,63,0x1f38620F555a4725c2e27d34A175e4f97a32B3ac,Harmony Launcher (anyHARL),$0.00,-,
63,64,0x3a218d024f452caac91fcfa39ba524e0bdfe9ec0,AlphaDEX (anyROAR),$0.00,8,
64,65,0x54511C749f5AF298FC7E5fFC9779280F104028e3,NFTmall GEM Token (anyGEM),$0.00,-,
65,66,0x80d209227cf0a64e1fcbe62c7a80b8e691f0ef4d,TOR (anyTOR),$0.00,1,
66,67,0xd3a33b8222ba7b25a0ea2a6ddcda237c154046af,Fantom (anyFTM),$0.00,54,
67,68,0xb2c7a198be3345d554043f6b875e254cb2034219,Aurox Token (anyURUS),$0.00,1,-
68,69,0x3ca1F50e8178A8a21Cc919E617F8fAD98a048cE9,ZeroSwapToken (anyZEE),$0.00,2,
69,70,0xA2b0217943F826ba3cE0753316E0d78FC50fD581,Polaris (anyPOLAR),$0.00,6,
70,71,0x26519efc30494c20f435819910062a607e0630a6,Cryptonovae (anyYAE),$0.00,1,
71,72,0xe6de9f70d5a4ec9da52ce35f449794eba826de72,Radio Caca V2 (anyRACA),$0.00,5,
72,73,0x2e6Db117182bE2D2BB880a610D4AbFE4CA4CC544,Shirtum (anySHI),$0.00,-,
73,74,0x40642f7f80138913ca239306aa74f1acaef6b0e8,Wrapped Metrix (anyMRXb),$0.00,1,
74,75,0x35Bc8F36AB08fC1B484D4c921a6F3b3c75E6d15D,Anyswap Adapter Impossible Decentra... (AnyIDIA),$0.00,-,
75,76,0x51138ef0dc9de2a03aaafa95f69924302b49a5fb,Everex (anyEVX),$0.00,1,
76,77,0x994Cd2BFdeBA7663fB561948Ae85882AB9E4F20c,BSC Conflux (anybCFX),$0.00,5,
77,78,0x6da1dce036e5ca4318fbc7e7fc4234020ef8841e,MetaSoccer Universe (anyMSU),$0.00,1,
78,79,0xe98803E5cE78Cf8AAD43267d9852A4057423Cb1d,Hector (anyHEC),$0.00,1,
79,80,0x2244faab5a2a633cb7f6e3d35e7db8ec0136d3e2,Peri Finance Token (anyPERI),$0.00,1,
80,81,0xe3f1d843dde0748fa370879536cb6877a7ff9db3,FevrToken (anyFEVR),$0.00,-,
81,82,0x036BAe7F92Fc429725871D44B1A4DCdA21691f50,ShareToken (anySHR),$0.00,3,
82,83,0xc232e3741660f097515fc46c3d65a9f56adda6fb,CorgiToken (anyCOR),$0.00,1,
83,84,0xb097e83211d896650ed0104da3309d3654416bc0,Pink Token (anyPINK),$0.00,2,
84,85,0x16316aB20088b133626fFdaa37a53876099cBD44,Dai Token (anyDAI),$0.00,1,
85,86,0x7f102dbb31b41e359a05b2291bb71d8efcdaeacd,pTokens TLOS (anyTLOS),$0.00,9,
86,87,0x9A8E7727b9733b194339DFD8F923B45B60D0FC3A,Premia (anyPREMIA),$0.00,-,
87,88,0xdabcdbc8ecebe3b2f59ee7b5fc1a46feef50db5a,Candle from Mainnet (CNDL),$0.00,286,
88,89,0x33E4Cd013Fcad9de00A1B12E8Ae9dFeA2342e4eb,dibs.money (anyDIBS),$0.00,-,
89,90,0xa0eda2d19211d108772711a3698c69f79673aec8,Hodooi.com Token (anyHOD),$0.00,-,
90,91,0x98d939325313ae0129c377b3eabdf39188b38760,Mainstream For The Underground (anyMFTU),$0.00,2,
91,92,0xbdf5680cc6b9e7355d24575e59e764b21d6cf7bf,Alta Finance (anyALTA),$0.00,1,
92,93,0x2bfdf2adc0e8f738c4a1bca25c5c1d36072eba31,NapoleonX Token (anyNPXB),$0.00,2,
93,94,0x7b1ac40fb90739b0c54235d47b46f8f528f8fee5,Pleasure Coin (anyNSFW),$0.00,1,
94,95,0xcf0e74d4256d3ea96dd294ff194a1915595e74d6,Kalmar Token (anyKALM),$0.00,1,
95,96,0x204d3d2bbbf39a7bb85a00dd45fb0d2fe57a660b,Marlin POND (anyPOND),$0.00,1,
96,97,0x8c4e06c8d4297448e768f91947e0643b31db08d3,SOMBRA (anySMBR),$0.00,1,
97,98,0xf532C0174e30823aCaAf01C2652862E25f268264,Rikkei Finance (anyRIFI),$0.00,-,
98,99,0xf4f8b87da4244da566c4b5dcce7f8933505c1871,IDIA - Anyswap Adapter (anyIDIA),$0.00,1,
