,#,Contract Address,Token Name,Market Cap,Holders,Website
0,1,0x3ee2200efb3400fabb9aacf31297cbdd1d435d47,Binance-Peg Cardano Token (ADA),"$12,337,546,165.00",513685,
1,2,0xcc42724c6683b7e57334c4e856f4c9965ed682bd,Matic Token (MATIC),"$9,952,872,108.00",273484,
2,3,0xce7de646e7208a4ef112cb6ed5038fa6cc6b12e3,TRON (TRX),"$5,863,989,263.00",2171,
3,4,0xad29abb318791d579433d831ed122afeaf29dcfe,Fantom (FTM),"$1,243,326,464.00",79933,
4,5,0x7324c7c0d95cebc73eea7e85cbaac0dbdf88a05b,Onyxcoin (XCN),"$107,044,053.00",5898,
5,6,0xe0db679377a0f5ae2bae485de475c9e1d8a4607d,BOBA Token (BOBA),"$78,776,983.00",11,
6,7,0x72fF5742319eF07061836F5C924aC6D72c919080,Gifto (GFT),"$48,100,471.00",1873,
7,8,0xF2c96E402c9199682d5dED26D3771c6B192c01af,Scallop (SCLP),"$15,432,257.00",6368,
8,9,0x50c240220a89dcc24cdd67bfd9f41911c19371dc,Wrapped Validity (wVAL),"$8,252,010.00",1,
9,10,0x66207E39bb77e6B99aaB56795C7c340C08520d83,Rupiah Token (IDRT),"$7,937,869.00",4634,
10,11,0xF7C71cab11E3694638Bb9A106E0F430565BD15F1,Wrapped RTM (wRTM),"$4,408,632.00",131,
11,12,0x54f8fD128fB8412D6cB2d02f3511acA0081E53Ff,Wrapped OduwaCoin (wOWC),"$3,755,384.00",8,
12,13,0x179960442ece8de9f390011b7f7c9b56c74e4d0a,Xeta Reality (XETA),"$2,303,917.00",512552,
13,14,0xeb986DA994E4a118d5956b02d8b7c3C7CE373674,Gather (GTH),"$1,976,298.00",873,
14,15,0x755f34709e369d37c6fa52808ae84a32007d1155,Nabox Token (NABOX),"$1,569,742.00",21521,
15,16,0x70b6c6a555507ee4ac91c15e5c80b7dc8ff3b489,BEP20 - XTblock Token (XTT-b20),"$1,029,947.00",7109,
16,17,0x9c4a515cd72d27a4710571aca94858a53d9278d5,VIDT DAO (VIDT),"$1,001,831.00",1274,
17,18,0x00EaFc9C1fb1b7f7889c7E91441ab62dE0259ad5,Bridged Echelon (bECH),"$217,391.00",3623,
18,19,0x613e18F13391cD4bFEDF8a904991077C7eF29Ee6,ALLBESTICO.com (ALLBI),"$12,679.00",1012,
19,20,0x305bbD18f9A3B55047740843889521722dAB1fDE,ARORA (AROR),$0.00,5502,
20,21,0xC73d9b9616e855dF4a0b32C3f1ef2ed5DC9C1990,Wrapped Coinflect (WCFLT),$0.00,473,
21,22,0x222cf80a8514f8ce551c06d1b8d01db3678688ad,SpaceDawgs (DAWGS),$0.00,273,
22,23,0xC3beBBFF88971222C0b98949A58Acc29EE362F1C,CONGRATULATION COIN (CONGRATS),$0.00,86,
23,24,0xc567a8ad635ad0f470ec0dc1cfecb9798ae8381e,LOGIC (LOGIC),$0.00,236,
24,25,0xefe272b5bc5a55ab5a14082b7a8cf27fb52d04aa,Road2Earn (R2E),$0.00,4,
